precinct,registered,ballots_cast,blank
1,,772,
2,,995,
3,,877,
4,,1273,
5,,964,
6,,798,
7,,654,
8,,292,
9,,369,
10,,221,
11,,109,
12,,109,
14,,193,
15,,201,
16,,228,
17,,231,
18,,134,
19,,491,
20,,169,
21,,273,
22,,205,
