precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1065,211,3005,4047,2,731,7996,2.64%,37.58%,50.61%,0.03%,9.14%
1067,1,0,27,1,9,38,2.63%,0.00%,71.05%,2.63%,23.68%
1068,4,5,76,0,47,130,3.08%,3.85%,58.46%,0.00%,36.15%
1076,0,39,62,1,6,108,0.00%,36.11%,57.41%,0.93%,5.56%
1077,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1078,27,1432,2010,0,301,3757,0.72%,38.12%,53.50%,0.00%,8.01%
1079,109,879,1133,30,1139,3290,3.31%,26.72%,34.44%,0.91%,34.62%
1080,13,1249,977,5,219,2463,0.53%,50.71%,39.67%,0.20%,8.89%
1081,97,695,2001,53,1739,4585,2.12%,15.16%,43.64%,1.16%,37.93%
1082,4,29,923,4,79,1039,0.38%,2.79%,88.84%,0.38%,7.60%
1083,37,299,3762,4,487,4589,0.81%,6.52%,81.98%,0.09%,10.61%
1084,77,1875,1889,5,984,4830,1.59%,38.82%,39.11%,0.10%,20.37%
1085,11,139,3534,0,217,3900,0.28%,3.56%,90.62%,0.00%,5.56%
1086,24,442,975,0,262,1698,1.41%,26.03%,57.42%,0.00%,15.43%
1087,159,3044,3592,0,440,7216,2.20%,42.18%,49.78%,0.00%,6.10%
1088,27,922,5094,0,617,6607,0.41%,13.95%,77.10%,0.00%,9.34%
1089,61,2607,2321,0,184,5137,1.19%,50.75%,45.18%,0.00%,3.58%
1090,28,1133,4151,12,357,5681,0.49%,19.94%,73.07%,0.21%,6.28%
1091,40,1094,4069,0,319,5506,0.73%,19.87%,73.90%,0.00%,5.79%
1092,65,4906,7603,0,607,13127,0.50%,37.37%,57.92%,0.00%,4.62%
1093,57,1250,2495,0,149,3941,1.45%,31.72%,63.31%,0.00%,3.78%
1094,18,774,2771,0,102,3641,0.49%,21.26%,76.11%,0.00%,2.80%
1095,3,421,2939,0,166,3529,0.09%,11.93%,83.28%,0.00%,4.70%
1096,20,296,3541,7,174,4038,0.50%,7.33%,87.69%,0.17%,4.31%
1097,36,1065,5099,0,469,6647,0.54%,16.02%,76.71%,0.00%,7.06%
1098,35,1201,3316,0,221,4771,0.73%,25.17%,69.50%,0.00%,4.63%
1099,2,29,155,0,30,210,0.95%,13.81%,73.81%,0.00%,14.29%
1100,44,2531,4462,0,163,7143,0.62%,35.43%,62.47%,0.00%,2.28%
1101,24,319,4644,0,226,5201,0.46%,6.13%,89.29%,0.00%,4.35%
1102,23,478,5248,6,372,6127,0.38%,7.80%,85.65%,0.10%,6.07%
1103,9,119,1097,0,95,1310,0.69%,9.08%,83.74%,0.00%,7.25%
1104,21,1792,4926,0,281,7020,0.30%,25.53%,70.17%,0.00%,4.00%
1105,2,27,117,0,8,154,1.30%,17.53%,75.97%,0.00%,5.19%
1106,4,108,476,1,21,610,0.66%,17.70%,78.03%,0.16%,3.44%
1107,13,183,2018,0,171,2383,0.55%,7.68%,84.68%,0.00%,7.18%
1108,23,1246,4985,0,332,6572,0.35%,18.96%,75.85%,0.00%,5.05%
1109,20,77,2038,0,139,2264,0.88%,3.40%,90.02%,0.00%,6.14%
1110,0,5,45,0,0,50,0.00%,10.00%,90.00%,0.00%,0.00%
1111,68,767,3725,11,362,4933,1.38%,15.55%,75.51%,0.22%,7.34%
1113,2,164,416,3,20,605,0.33%,27.11%,68.76%,0.50%,3.31%
1114,53,1096,991,7,95,2242,2.36%,48.88%,44.20%,0.31%,4.24%
1115,25,199,2153,32,640,3049,0.82%,6.53%,70.61%,1.05%,20.99%
1116,30,124,2680,17,598,3449,0.87%,3.60%,77.70%,0.49%,17.34%
1121,569,894,3649,19,652,5783,9.84%,15.46%,63.10%,0.33%,11.27%
1124,0,4,44,0,10,58,0.00%,6.90%,75.86%,0.00%,17.24%
1125,174,2225,2141,3,1052,5595,3.11%,39.77%,38.27%,0.05%,18.80%
1128,12,22,57,20,662,773,1.55%,2.85%,7.37%,2.59%,85.64%
1129,139,282,532,0,32,976,14.24%,28.89%,54.51%,0.00%,3.28%
1133,22,32,99,2,295,450,4.89%,7.11%,22.00%,0.44%,65.56%
1134,11,623,542,8,33,1217,0.90%,51.19%,44.54%,0.66%,2.71%
1135,11,788,2799,10,125,3733,0.29%,21.11%,74.98%,0.27%,3.35%
1136,0,0,18,0,8,26,0.00%,0.00%,69.23%,0.00%,30.77%
1137,0,0,49,1,7,57,0.00%,0.00%,85.96%,1.75%,12.28%
1139,11,4,8,4,9,36,30.56%,11.11%,22.22%,11.11%,25.00%
1140,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1141,53,410,244,26,1228,1961,2.70%,20.91%,12.44%,1.33%,62.62%
1142,264,385,797,51,3248,4745,5.56%,8.11%,16.80%,1.07%,68.45%
1143,78,95,155,50,1986,2364,3.30%,4.02%,6.56%,2.12%,84.01%
1144,122,539,588,58,3020,4327,2.82%,12.46%,13.59%,1.34%,69.79%
1146,110,91,296,87,2615,3199,3.44%,2.84%,9.25%,2.72%,81.74%
1147,21,33,94,26,803,977,2.15%,3.38%,9.62%,2.66%,82.19%
1148,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1151,0,6,46,0,29,80,0.00%,7.50%,57.50%,0.00%,36.25%
1153,0,13,137,3,5,158,0.00%,8.23%,86.71%,1.90%,3.16%
1159,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1162,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1163,78,39,182,73,1580,1952,4.00%,2.00%,9.32%,3.74%,80.94%
1164,156,146,342,128,2340,3112,5.01%,4.69%,10.99%,4.11%,75.19%
1165,122,26,157,79,2366,2750,4.44%,0.95%,5.71%,2.87%,86.04%
1168,201,70,350,98,3161,3880,5.18%,1.80%,9.02%,2.53%,81.47%
1169,172,112,394,83,3179,3940,4.37%,2.84%,10.00%,2.11%,80.69%
1170,82,131,256,42,1366,1877,4.37%,6.98%,13.64%,2.24%,72.78%
1171,152,308,616,99,2276,3451,4.40%,8.92%,17.85%,2.87%,65.95%
1172,711,389,811,38,1611,3560,19.97%,10.93%,22.78%,1.07%,45.25%
1173,46,32,114,23,1042,1257,3.66%,2.55%,9.07%,1.83%,82.90%
1174,106,328,687,89,2361,3571,2.97%,9.19%,19.24%,2.49%,66.12%
1176,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1300,129,883,4193,23,1292,6520,1.98%,13.54%,64.31%,0.35%,19.82%
1301,131,1046,3322,0,1322,5809,2.26%,18.01%,57.19%,0.00%,22.76%
1302,158,2209,1354,4,1390,5115,3.09%,43.19%,26.47%,0.08%,27.17%
1303,8,277,193,0,39,513,1.56%,54.00%,37.62%,0.00%,7.60%
1304,60,408,1969,23,755,3215,1.87%,12.69%,61.24%,0.72%,23.48%
1305,36,451,2851,5,773,4116,0.87%,10.96%,69.27%,0.12%,18.78%
1307,8,706,128,0,50,885,0.90%,79.77%,14.46%,0.00%,5.65%
1308,77,818,3446,0,954,5262,1.46%,15.55%,65.49%,0.00%,18.13%
1309,8,849,470,0,88,1407,0.57%,60.34%,33.40%,0.00%,6.25%
1310,80,1917,3740,0,1816,7540,1.06%,25.42%,49.60%,0.00%,24.08%
1311,118,619,2160,2,1344,4243,2.78%,14.59%,50.91%,0.05%,31.68%
1312,15,268,1355,7,512,2157,0.70%,12.42%,62.82%,0.32%,23.74%
1313,29,269,245,1,39,583,4.97%,46.14%,42.02%,0.17%,6.69%
1314,80,1049,3574,26,942,5671,1.41%,18.50%,63.02%,0.46%,16.61%
1315,3,13,105,0,14,134,2.24%,9.70%,78.36%,0.00%,10.45%
1316,48,1183,811,12,497,2551,1.88%,46.37%,31.79%,0.47%,19.48%
1323,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1324,396,906,1598,13,1832,4745,8.35%,19.09%,33.68%,0.27%,38.61%
1325,214,923,1504,30,1821,4492,4.76%,20.55%,33.48%,0.67%,40.54%
1326,161,393,940,31,913,2438,6.60%,16.12%,38.56%,1.27%,37.45%
1327,342,2681,2271,45,1544,6883,4.97%,38.95%,32.99%,0.65%,22.43%
1328,4,13,22,0,7,45,8.89%,28.89%,48.89%,0.00%,15.56%
1329,0,4,10,0,11,24,0.00%,16.67%,41.67%,0.00%,45.83%
1401,5,180,960,0,135,1275,0.39%,14.12%,75.29%,0.00%,10.59%
1402,48,1586,4706,11,1223,7574,0.63%,20.94%,62.13%,0.15%,16.15%
1403,1,6,64,4,24,99,1.01%,6.06%,64.65%,4.04%,24.24%
1404,33,542,562,0,208,1333,2.48%,40.66%,42.16%,0.00%,15.60%
1405,6,382,807,4,169,1368,0.44%,27.92%,58.99%,0.29%,12.35%
1406,54,309,262,3,59,687,7.86%,44.98%,38.14%,0.44%,8.59%
1407,1,10,49,0,4,63,1.59%,15.87%,77.78%,0.00%,6.35%
1408,0,1,18,0,3,22,0.00%,4.55%,81.82%,0.00%,13.64%
1409,31,196,1323,4,249,1803,1.72%,10.87%,73.38%,0.22%,13.81%
1410,56,1414,2980,14,693,5157,1.09%,27.42%,57.79%,0.27%,13.44%
1411,126,1939,4147,11,1156,7379,1.71%,26.28%,56.20%,0.15%,15.67%
1412,8,55,613,5,249,930,0.86%,5.91%,65.91%,0.54%,26.77%
1700,155,467,3697,14,985,5318,2.91%,8.78%,69.52%,0.26%,18.52%
1701,338,309,2755,61,1185,4648,7.27%,6.65%,59.27%,1.31%,25.49%
1702,1068,704,3155,35,1290,6252,17.08%,11.26%,50.46%,0.56%,20.63%
1703,1389,823,3890,14,1118,7234,19.20%,11.38%,53.77%,0.19%,15.45%
1704,817,469,1091,31,578,2986,27.36%,15.71%,36.54%,1.04%,19.36%
1705,820,657,1795,30,931,4233,19.37%,15.52%,42.40%,0.71%,21.99%
1706,1213,631,5812,0,1027,8680,13.97%,7.27%,66.96%,0.00%,11.83%
1707,309,897,3753,0,269,5209,5.93%,17.22%,72.05%,0.00%,5.16%
1708,34,338,627,23,544,1566,2.17%,21.58%,40.04%,1.47%,34.74%
1709,684,1615,4405,0,865,7567,9.04%,21.34%,58.21%,0.00%,11.43%
1710,59,751,3168,0,163,4135,1.43%,18.16%,76.61%,0.00%,3.94%
1711,81,380,5141,29,1089,6720,1.21%,5.65%,76.50%,0.43%,16.21%
1712,114,298,1941,65,1556,3974,2.87%,7.50%,48.84%,1.64%,39.15%
1713,29,158,1737,45,797,2766,1.05%,5.71%,62.80%,1.63%,28.81%
1714,86,272,3739,36,1162,5295,1.62%,5.14%,70.61%,0.68%,21.95%
1715,38,244,3842,0,579,4700,0.81%,5.19%,81.74%,0.00%,12.32%
1716,127,330,752,75,1832,3116,4.08%,10.59%,24.13%,2.41%,58.79%
1717,263,1583,3383,62,1595,6886,3.82%,22.99%,49.13%,0.90%,23.16%
1718,91,294,1811,25,1120,3341,2.72%,8.80%,54.21%,0.75%,33.52%
1719,193,1153,3627,47,1274,6294,3.07%,18.32%,57.63%,0.75%,20.24%
1720,212,693,2326,31,1635,4897,4.33%,14.15%,47.50%,0.63%,33.39%
1721,134,450,1236,46,1318,3184,4.21%,14.13%,38.82%,1.44%,41.39%
1722,402,1965,2871,0,1376,6614,6.08%,29.71%,43.41%,0.00%,20.80%
1723,30,208,307,0,103,645,4.65%,32.25%,47.60%,0.00%,15.97%
1724,10,197,124,0,76,401,2.49%,49.13%,30.92%,0.00%,18.95%
1725,9,68,190,15,353,635,1.42%,10.71%,29.92%,2.36%,55.59%
1726,152,576,3377,39,1092,5236,2.90%,11.00%,64.50%,0.74%,20.86%
1727,10,27,442,0,129,608,1.64%,4.44%,72.70%,0.00%,21.22%
1728,91,309,2068,42,807,3317,2.74%,9.32%,62.35%,1.27%,24.33%
1729,366,687,2734,40,528,4355,8.40%,15.77%,62.78%,0.92%,12.12%
1730,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1731,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1732,966,617,734,0,667,2981,32.41%,20.70%,24.62%,0.00%,22.38%
1733,1171,1098,3092,32,1998,7391,15.84%,14.86%,41.83%,0.43%,27.03%
1734,281,324,582,31,1017,2235,12.57%,14.50%,26.04%,1.39%,45.50%
1735,2065,1022,1436,87,3074,7684,26.87%,13.30%,18.69%,1.13%,40.01%
1736,231,290,388,36,1355,2300,10.04%,12.61%,16.87%,1.57%,58.91%
1737,1256,397,503,84,3653,5893,21.31%,6.74%,8.54%,1.43%,61.99%
1738,490,2030,1657,53,2269,6499,7.54%,31.24%,25.50%,0.82%,34.91%
1739,1082,829,909,38,1590,4448,24.33%,18.64%,20.44%,0.85%,35.75%
1740,1413,1457,2819,49,2014,7752,18.23%,18.80%,36.36%,0.63%,25.98%
1741,2052,2065,2343,81,1923,8464,24.24%,24.40%,27.68%,0.96%,22.72%
1742,1298,3341,2181,0,2320,9130,14.22%,36.59%,23.89%,0.00%,25.41%
1743,575,1495,2376,103,2357,6906,8.33%,21.65%,34.40%,1.49%,34.13%
1744,3,23,46,0,31,99,3.03%,23.23%,46.46%,0.00%,31.31%
1745,589,703,1553,78,1580,4503,13.08%,15.61%,34.49%,1.73%,35.09%
1746,472,630,1275,0,787,3154,14.97%,19.97%,40.42%,0.00%,24.95%
1747,1360,1208,960,73,1986,5587,24.34%,21.62%,17.18%,1.31%,35.55%
1748,967,732,1168,0,1056,3918,24.68%,18.68%,29.81%,0.00%,26.95%
1749,1807,1500,1554,53,2040,6954,25.99%,21.57%,22.35%,0.76%,29.34%
1750,1752,895,1126,13,1825,5611,31.22%,15.95%,20.07%,0.23%,32.53%
1751,1359,1656,1312,139,4252,8718,15.59%,19.00%,15.05%,1.59%,48.77%
1752,943,790,1144,78,1997,4952,19.04%,15.95%,23.10%,1.58%,40.33%
2000,0,1,42,1,9,53,0.00%,1.89%,79.25%,1.89%,16.98%
2001,0,4,55,0,7,65,0.00%,6.15%,84.62%,0.00%,10.77%
2002,99,98,616,57,1095,1965,5.04%,4.99%,31.35%,2.90%,55.73%
2003,251,212,524,53,2289,3329,7.54%,6.37%,15.74%,1.59%,68.76%
2004,135,75,217,36,1911,2374,5.69%,3.16%,9.14%,1.52%,80.50%
2005,53,60,242,19,893,1267,4.18%,4.74%,19.10%,1.50%,70.48%
2006,114,49,196,61,1510,1930,5.91%,2.54%,10.16%,3.16%,78.24%
2007,238,101,279,91,3111,3820,6.23%,2.64%,7.30%,2.38%,81.44%
2008,97,32,82,39,1285,1535,6.32%,2.08%,5.34%,2.54%,83.71%
2009,73,71,440,69,2037,2690,2.71%,2.64%,16.36%,2.57%,75.72%
2010,127,36,202,43,1330,1738,7.31%,2.07%,11.62%,2.47%,76.52%
2011,226,65,272,42,1926,2531,8.93%,2.57%,10.75%,1.66%,76.10%
2015,74,321,1178,10,1100,2683,2.76%,11.96%,43.91%,0.37%,41.00%
2016,302,183,380,41,3197,4103,7.36%,4.46%,9.26%,1.00%,77.92%
2017,388,1037,634,35,1503,3597,10.79%,28.83%,17.63%,0.97%,41.78%
2018,143,34,88,13,923,1201,11.91%,2.83%,7.33%,1.08%,76.85%
2019,187,56,138,22,1661,2064,9.06%,2.71%,6.69%,1.07%,80.47%
2020,212,236,442,37,2373,3300,6.42%,7.15%,13.39%,1.12%,71.91%
2021,346,68,290,70,3137,3911,8.85%,1.74%,7.41%,1.79%,80.21%
2022,66,21,72,21,711,891,7.41%,2.36%,8.08%,2.36%,79.80%
2023,82,108,197,19,1455,1861,4.41%,5.80%,10.59%,1.02%,78.18%
2024,162,157,258,30,1746,2353,6.88%,6.67%,10.96%,1.27%,74.20%
2025,141,36,183,46,2667,3073,4.59%,1.17%,5.96%,1.50%,86.79%
2026,229,70,234,38,3205,3776,6.06%,1.85%,6.20%,1.01%,84.88%
2027,75,49,178,22,1472,1796,4.18%,2.73%,9.91%,1.22%,81.96%
2028,2,0,3,0,0,5,40.00%,0.00%,60.00%,0.00%,0.00%
2030,99,36,128,34,2300,2597,3.81%,1.39%,4.93%,1.31%,88.56%
2031,911,828,1133,68,3704,6644,13.71%,12.46%,17.05%,1.02%,55.75%
2032,662,532,691,56,1918,3859,17.15%,13.79%,17.91%,1.45%,49.70%
2033,283,349,496,40,2151,3319,8.53%,10.52%,14.94%,1.21%,64.81%
2035,437,345,510,71,2136,3499,12.49%,9.86%,14.58%,2.03%,61.05%
2037,121,76,166,50,1839,2252,5.37%,3.37%,7.37%,2.22%,81.66%
2038,290,147,469,77,3609,4592,6.32%,3.20%,10.21%,1.68%,78.59%
2039,203,109,498,77,2907,3794,5.35%,2.87%,13.13%,2.03%,76.62%
2040,81,38,187,45,1885,2236,3.62%,1.70%,8.36%,2.01%,84.30%
2041,596,976,851,106,4160,6689,8.91%,14.59%,12.72%,1.58%,62.19%
2042,298,240,402,73,2923,3936,7.57%,6.10%,10.21%,1.85%,74.26%
2043,221,115,310,30,2232,2908,7.60%,3.95%,10.66%,1.03%,76.75%
2044,386,256,390,35,1076,2143,18.01%,11.95%,18.20%,1.63%,50.21%
2045,187,159,441,59,1805,2651,7.05%,6.00%,16.64%,2.23%,68.09%
2046,146,53,209,65,1910,2383,6.13%,2.22%,8.77%,2.73%,80.15%
2047,136,189,447,88,2466,3326,4.09%,5.68%,13.44%,2.65%,74.14%
2048,561,1936,1981,68,3498,8044,6.97%,24.07%,24.63%,0.85%,43.49%
2049,177,261,353,38,1427,2256,7.85%,11.57%,15.65%,1.68%,63.25%
2050,105,443,1066,41,1507,3162,3.32%,14.01%,33.71%,1.30%,47.66%
2051,148,236,596,66,2492,3538,4.18%,6.67%,16.85%,1.87%,70.44%
2052,97,59,136,46,1346,1684,5.76%,3.50%,8.08%,2.73%,79.93%
2053,674,1394,2200,14,1653,5935,11.36%,23.49%,37.07%,0.24%,27.85%
2054,512,1972,3144,28,1745,7401,6.92%,26.65%,42.48%,0.38%,23.58%
2055,187,1267,2955,28,914,5351,3.49%,23.68%,55.22%,0.52%,17.08%
2056,131,53,110,25,1253,1572,8.33%,3.37%,7.00%,1.59%,79.71%
2057,39,22,71,14,543,689,5.66%,3.19%,10.30%,2.03%,78.81%
2058,122,267,460,12,905,1766,6.91%,15.12%,26.05%,0.68%,51.25%
2074,666,368,253,15,612,1914,34.80%,19.23%,13.22%,0.78%,31.97%
2076,1,5,0,0,7,12,8.33%,41.67%,0.00%,0.00%,58.33%
2077,163,180,522,7,1254,2126,7.67%,8.47%,24.55%,0.33%,58.98%
2079,518,1963,1814,74,1193,5562,9.31%,35.29%,32.61%,1.33%,21.45%
2080,9,16,477,6,114,622,1.45%,2.57%,76.69%,0.96%,18.33%
2081,7,311,988,1,55,1362,0.51%,22.83%,72.54%,0.07%,4.04%
2082,174,485,3563,33,1538,5793,3.00%,8.37%,61.51%,0.57%,26.55%
2083,102,56,607,30,1321,2116,4.82%,2.65%,28.69%,1.42%,62.43%
2084,76,279,219,8,333,915,8.31%,30.49%,23.93%,0.87%,36.39%
2085,14,17,48,5,245,329,4.26%,5.17%,14.59%,1.52%,74.47%
2086,188,195,536,84,2480,3483,5.40%,5.60%,15.39%,2.41%,71.20%
2087,145,369,1026,84,2406,4030,3.60%,9.16%,25.46%,2.08%,59.70%
2090,8,15,40,0,41,103,7.77%,14.56%,38.83%,0.00%,39.81%
2091,59,81,472,30,817,1459,4.04%,5.55%,32.35%,2.06%,56.00%
2092,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2094,182,413,355,9,1139,2098,8.67%,19.69%,16.92%,0.43%,54.29%
2095,2,2,1,0,0,5,40.00%,40.00%,20.00%,0.00%,0.00%
2096,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2097,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2098,110,104,222,17,1531,1984,5.54%,5.24%,11.19%,0.86%,77.17%
2099,391,352,683,85,2819,4330,9.03%,8.13%,15.77%,1.96%,65.10%
20A8,9,51,54,6,25,145,6.21%,35.17%,37.24%,4.14%,17.24%
2100,467,608,1038,70,3034,5217,8.95%,11.65%,19.90%,1.34%,58.16%
2101,106,89,238,27,1388,1848,5.74%,4.82%,12.88%,1.46%,75.11%
2102,572,318,713,124,4361,6088,9.40%,5.22%,11.71%,2.04%,71.63%
2103,65,341,1590,0,605,2594,2.51%,13.15%,61.30%,0.00%,23.32%
2104,196,154,87,23,392,852,23.00%,18.08%,10.21%,2.70%,46.01%
2105,281,495,478,21,1756,3031,9.27%,16.33%,15.77%,0.69%,57.93%
2106,201,435,440,48,1483,2607,7.71%,16.69%,16.88%,1.84%,56.89%
2107,4,18,27,0,18,64,6.25%,28.12%,42.19%,0.00%,28.12%
2108,63,348,960,32,643,2046,3.08%,17.01%,46.92%,1.56%,31.43%
2109,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2110,16,244,1002,0,35,1295,1.24%,18.84%,77.37%,0.00%,2.70%
2111,4,2,7,0,31,41,9.76%,4.88%,17.07%,0.00%,75.61%
2112,20,23,36,5,99,183,10.93%,12.57%,19.67%,2.73%,54.10%
2113,1,3,5,1,9,19,5.26%,15.79%,26.32%,5.26%,47.37%
2114,116,62,196,65,2402,2841,4.08%,2.18%,6.90%,2.29%,84.55%
2115,7,15,27,3,249,301,2.33%,4.98%,8.97%,1.00%,82.72%
2116,29,17,27,17,233,323,8.98%,5.26%,8.36%,5.26%,72.14%
2117,169,1833,586,31,1177,3796,4.45%,48.29%,15.44%,0.82%,31.01%
2118,21,890,2028,0,103,3025,0.69%,29.42%,67.04%,0.00%,3.40%
2119,57,173,1043,0,178,1435,3.97%,12.06%,72.68%,0.00%,12.40%
2120,608,2859,1780,23,1186,6456,9.42%,44.28%,27.57%,0.36%,18.37%
2121,85,2774,807,0,291,3934,2.16%,70.51%,20.51%,0.00%,7.40%
2122,378,1937,959,15,682,3971,9.52%,48.78%,24.15%,0.38%,17.17%
2123,954,2268,1193,0,786,5191,18.38%,43.69%,22.98%,0.00%,15.14%
2124,519,4967,1866,0,767,8072,6.43%,61.53%,23.12%,0.00%,9.50%
2125,291,4224,1379,0,844,6693,4.35%,63.11%,20.60%,0.00%,12.61%
2126,88,306,149,0,367,910,9.67%,33.63%,16.37%,0.00%,40.33%
2127,1537,3173,1845,0,1753,8276,18.57%,38.34%,22.29%,0.00%,21.18%
2128,134,674,787,37,1592,3224,4.16%,20.91%,24.41%,1.15%,49.38%
2129,60,414,1771,19,326,2590,2.32%,15.98%,68.38%,0.73%,12.59%
2130,150,909,5041,0,701,6785,2.21%,13.40%,74.30%,0.00%,10.33%
2131,259,1312,1082,34,1050,3737,6.93%,35.11%,28.95%,0.91%,28.10%
2132,139,261,1987,19,427,2833,4.91%,9.21%,70.14%,0.67%,15.07%
2133,8,114,78,1,151,352,2.27%,32.39%,22.16%,0.28%,42.90%
2134,223,555,765,26,881,2450,9.10%,22.65%,31.22%,1.06%,35.96%
2137,309,1399,2124,0,484,4306,7.18%,32.49%,49.33%,0.00%,11.24%
2138,410,890,2406,0,401,4095,10.01%,21.73%,58.75%,0.00%,9.79%
2139,83,1043,1654,4,247,3031,2.74%,34.41%,54.57%,0.13%,8.15%
2140,711,1041,1743,0,299,3776,18.83%,27.57%,46.16%,0.00%,7.92%
2141,90,638,1001,4,540,2273,3.96%,28.07%,44.04%,0.18%,23.76%
2142,1811,1174,1516,7,572,5080,35.65%,23.11%,29.84%,0.14%,11.26%
2143,89,101,101,17,421,729,12.21%,13.85%,13.85%,2.33%,57.75%
2144,124,70,242,38,1436,1910,6.49%,3.66%,12.67%,1.99%,75.18%
2145,268,397,1034,72,3264,5035,5.32%,7.88%,20.54%,1.43%,64.83%
2146,360,848,1950,38,1792,4988,7.22%,17.00%,39.09%,0.76%,35.93%
2147,105,71,326,63,2006,2571,4.08%,2.76%,12.68%,2.45%,78.02%
2148,84,299,458,27,584,1452,5.79%,20.59%,31.54%,1.86%,40.22%
2149,130,412,918,53,1299,2812,4.62%,14.65%,32.65%,1.88%,46.19%
2150,28,112,2653,17,281,3091,0.91%,3.62%,85.83%,0.55%,9.09%
2151,17,22,78,12,239,368,4.62%,5.98%,21.20%,3.26%,64.95%
2152,218,879,1069,2,1136,3304,6.60%,26.60%,32.35%,0.06%,34.38%
2153,140,582,999,18,1036,2775,5.05%,20.97%,36.00%,0.65%,37.33%
2154,6,14,17,2,28,67,8.96%,20.90%,25.37%,2.99%,41.79%
2155,157,195,457,66,2122,2997,5.24%,6.51%,15.25%,2.20%,70.80%
2200,100,32,104,55,1917,2208,4.53%,1.45%,4.71%,2.49%,86.82%
2201,105,39,113,58,2019,2334,4.50%,1.67%,4.84%,2.49%,86.50%
2202,181,32,134,42,1968,2357,7.68%,1.36%,5.69%,1.78%,83.50%
2203,128,23,116,59,1652,1978,6.47%,1.16%,5.86%,2.98%,83.52%
2220,128,31,105,48,1980,2292,5.58%,1.35%,4.58%,2.09%,86.39%
2221,226,26,183,118,4251,4804,4.70%,0.54%,3.81%,2.46%,88.49%
2222,235,37,180,116,3401,3969,5.92%,0.93%,4.54%,2.92%,85.69%
2223,200,29,183,73,1817,2302,8.69%,1.26%,7.95%,3.17%,78.93%
2224,1054,362,444,110,3842,5812,18.13%,6.23%,7.64%,1.89%,66.10%
2225,204,42,179,57,1846,2328,8.76%,1.80%,7.69%,2.45%,79.30%
