precinct,party,candidate,votes
106,DEM,"Mary ""MJ"" Hegar",299
106,GRN,David B. Collins,8
106,LIB,Kerry Douglas McKennon,13
106,REP,John Cornyn,454
107,DEM,"Mary ""MJ"" Hegar",87
107,GRN,David B. Collins,0
107,LIB,Kerry Douglas McKennon,8
107,REP,John Cornyn,196
108,DEM,"Mary ""MJ"" Hegar",64
108,GRN,David B. Collins,4
108,LIB,Kerry Douglas McKennon,7
108,REP,John Cornyn,547
112,DEM,"Mary ""MJ"" Hegar",71
112,GRN,David B. Collins,4
112,LIB,Kerry Douglas McKennon,6
112,REP,John Cornyn,648
114,DEM,"Mary ""MJ"" Hegar",234
114,GRN,David B. Collins,5
114,LIB,Kerry Douglas McKennon,12
114,REP,John Cornyn,144
124,DEM,"Mary ""MJ"" Hegar",363
124,GRN,David B. Collins,5
124,LIB,Kerry Douglas McKennon,20
124,REP,John Cornyn,287
137,DEM,"Mary ""MJ"" Hegar",563
137,GRN,David B. Collins,12
137,LIB,Kerry Douglas McKennon,32
137,REP,John Cornyn,836
144,DEM,"Mary ""MJ"" Hegar",367
144,GRN,David B. Collins,7
144,LIB,Kerry Douglas McKennon,20
144,REP,John Cornyn,526
146,DEM,"Mary ""MJ"" Hegar",605
146,GRN,David B. Collins,19
146,LIB,Kerry Douglas McKennon,33
146,REP,John Cornyn,861
213,DEM,"Mary ""MJ"" Hegar",186
213,GRN,David B. Collins,6
213,LIB,Kerry Douglas McKennon,20
213,REP,John Cornyn,2004
215,DEM,"Mary ""MJ"" Hegar",382
215,GRN,David B. Collins,8
215,LIB,Kerry Douglas McKennon,29
215,REP,John Cornyn,1374
225,DEM,"Mary ""MJ"" Hegar",2
225,GRN,David B. Collins,1
225,LIB,Kerry Douglas McKennon,1
225,REP,John Cornyn,64
228,DEM,"Mary ""MJ"" Hegar",471
228,GRN,David B. Collins,9
228,LIB,Kerry Douglas McKennon,33
228,REP,John Cornyn,1227
230,DEM,"Mary ""MJ"" Hegar",1007
230,GRN,David B. Collins,23
230,LIB,Kerry Douglas McKennon,101
230,REP,John Cornyn,2657
241,DEM,"Mary ""MJ"" Hegar",785
241,GRN,David B. Collins,7
241,LIB,Kerry Douglas McKennon,62
241,REP,John Cornyn,2999
304,DEM,"Mary ""MJ"" Hegar",529
304,GRN,David B. Collins,9
304,LIB,Kerry Douglas McKennon,32
304,REP,John Cornyn,1472
305,DEM,"Mary ""MJ"" Hegar",12
305,GRN,David B. Collins,0
305,LIB,Kerry Douglas McKennon,2
305,REP,John Cornyn,17
306,DEM,"Mary ""MJ"" Hegar",300
306,GRN,David B. Collins,12
306,LIB,Kerry Douglas McKennon,29
306,REP,John Cornyn,764
308,DEM,"Mary ""MJ"" Hegar",68
308,GRN,David B. Collins,1
308,LIB,Kerry Douglas McKennon,7
308,REP,John Cornyn,122
319,DEM,"Mary ""MJ"" Hegar",649
319,GRN,David B. Collins,13
319,LIB,Kerry Douglas McKennon,37
319,REP,John Cornyn,1806
327,DEM,"Mary ""MJ"" Hegar",562
327,GRN,David B. Collins,9
327,LIB,Kerry Douglas McKennon,34
327,REP,John Cornyn,970
348,DEM,"Mary ""MJ"" Hegar",95
348,GRN,David B. Collins,1
348,LIB,Kerry Douglas McKennon,4
348,REP,John Cornyn,394
351,DEM,"Mary ""MJ"" Hegar",58
351,GRN,David B. Collins,1
351,LIB,Kerry Douglas McKennon,4
351,REP,John Cornyn,227
358,DEM,"Mary ""MJ"" Hegar",481
358,GRN,David B. Collins,19
358,LIB,Kerry Douglas McKennon,64
358,REP,John Cornyn,2841
401,DEM,"Mary ""MJ"" Hegar",29
401,GRN,David B. Collins,1
401,LIB,Kerry Douglas McKennon,2
401,REP,John Cornyn,73
402,DEM,"Mary ""MJ"" Hegar",622
402,GRN,David B. Collins,9
402,LIB,Kerry Douglas McKennon,54
402,REP,John Cornyn,1210
420,DEM,"Mary ""MJ"" Hegar",98
420,GRN,David B. Collins,0
420,LIB,Kerry Douglas McKennon,12
420,REP,John Cornyn,348
421,DEM,"Mary ""MJ"" Hegar",584
421,GRN,David B. Collins,3
421,LIB,Kerry Douglas McKennon,49
421,REP,John Cornyn,1904
422,DEM,"Mary ""MJ"" Hegar",109
422,GRN,David B. Collins,1
422,LIB,Kerry Douglas McKennon,20
422,REP,John Cornyn,920
423,DEM,"Mary ""MJ"" Hegar",85
423,GRN,David B. Collins,1
423,LIB,Kerry Douglas McKennon,8
423,REP,John Cornyn,721
424,DEM,"Mary ""MJ"" Hegar",420
424,GRN,David B. Collins,7
424,LIB,Kerry Douglas McKennon,29
424,REP,John Cornyn,1077
434,DEM,"Mary ""MJ"" Hegar",248
434,GRN,David B. Collins,9
434,LIB,Kerry Douglas McKennon,20
434,REP,John Cornyn,422
435,DEM,"Mary ""MJ"" Hegar",207
435,GRN,David B. Collins,8
435,LIB,Kerry Douglas McKennon,12
435,REP,John Cornyn,439
436,DEM,"Mary ""MJ"" Hegar",729
436,GRN,David B. Collins,12
436,LIB,Kerry Douglas McKennon,60
436,REP,John Cornyn,1789
