precinct,party,candidate,votes
106,DEM,Amy Clark Meachum,314
106,LIB,Mark Ash,17
106,REP,Nathan Hecht,437
107,DEM,Amy Clark Meachum,86
107,LIB,Mark Ash,8
107,REP,Nathan Hecht,196
108,DEM,Amy Clark Meachum,65
108,LIB,Mark Ash,7
108,REP,Nathan Hecht,543
112,DEM,Amy Clark Meachum,82
112,LIB,Mark Ash,9
112,REP,Nathan Hecht,635
114,DEM,Amy Clark Meachum,246
114,LIB,Mark Ash,12
114,REP,Nathan Hecht,134
124,DEM,Amy Clark Meachum,360
124,LIB,Mark Ash,30
124,REP,Nathan Hecht,280
137,DEM,Amy Clark Meachum,596
137,LIB,Mark Ash,41
137,REP,Nathan Hecht,795
144,DEM,Amy Clark Meachum,387
144,LIB,Mark Ash,28
144,REP,Nathan Hecht,492
146,DEM,Amy Clark Meachum,633
146,LIB,Mark Ash,48
146,REP,Nathan Hecht,817
213,DEM,Amy Clark Meachum,186
213,LIB,Mark Ash,27
213,REP,Nathan Hecht,1982
215,DEM,Amy Clark Meachum,373
215,LIB,Mark Ash,41
215,REP,Nathan Hecht,1348
225,DEM,Amy Clark Meachum,3
225,LIB,Mark Ash,1
225,REP,Nathan Hecht,64
228,DEM,Amy Clark Meachum,469
228,LIB,Mark Ash,37
228,REP,Nathan Hecht,1214
230,DEM,Amy Clark Meachum,1014
230,LIB,Mark Ash,110
230,REP,Nathan Hecht,2615
241,DEM,Amy Clark Meachum,774
241,LIB,Mark Ash,82
241,REP,Nathan Hecht,2953
304,DEM,Amy Clark Meachum,534
304,LIB,Mark Ash,53
304,REP,Nathan Hecht,1450
305,DEM,Amy Clark Meachum,13
305,LIB,Mark Ash,1
305,REP,Nathan Hecht,17
306,DEM,Amy Clark Meachum,301
306,LIB,Mark Ash,32
306,REP,Nathan Hecht,758
308,DEM,Amy Clark Meachum,76
308,LIB,Mark Ash,5
308,REP,Nathan Hecht,116
319,DEM,Amy Clark Meachum,636
319,LIB,Mark Ash,63
319,REP,Nathan Hecht,1771
327,DEM,Amy Clark Meachum,553
327,LIB,Mark Ash,50
327,REP,Nathan Hecht,953
348,DEM,Amy Clark Meachum,101
348,LIB,Mark Ash,9
348,REP,Nathan Hecht,382
351,DEM,Amy Clark Meachum,58
351,LIB,Mark Ash,5
351,REP,Nathan Hecht,225
358,DEM,Amy Clark Meachum,483
358,LIB,Mark Ash,76
358,REP,Nathan Hecht,2830
401,DEM,Amy Clark Meachum,31
401,LIB,Mark Ash,4
401,REP,Nathan Hecht,69
402,DEM,Amy Clark Meachum,623
402,LIB,Mark Ash,67
402,REP,Nathan Hecht,1188
420,DEM,Amy Clark Meachum,102
420,LIB,Mark Ash,12
420,REP,Nathan Hecht,336
421,DEM,Amy Clark Meachum,606
421,LIB,Mark Ash,72
421,REP,Nathan Hecht,1832
422,DEM,Amy Clark Meachum,113
422,LIB,Mark Ash,27
422,REP,Nathan Hecht,902
423,DEM,Amy Clark Meachum,89
423,LIB,Mark Ash,12
423,REP,Nathan Hecht,710
424,DEM,Amy Clark Meachum,421
424,LIB,Mark Ash,35
424,REP,Nathan Hecht,1061
434,DEM,Amy Clark Meachum,258
434,LIB,Mark Ash,25
434,REP,Nathan Hecht,410
435,DEM,Amy Clark Meachum,208
435,LIB,Mark Ash,25
435,REP,Nathan Hecht,427
436,DEM,Amy Clark Meachum,759
436,LIB,Mark Ash,71
436,REP,Nathan Hecht,1735
