precinct,party,candidate,votes
106,DEM,Chrysta Castaneda,300
106,GRN,"Katija ""Kat"" Gruene",8
106,LIB,Matt Sterett,15
106,REP,"James ""Jim"" Wright",447
107,DEM,Chrysta Castaneda,77
107,GRN,"Katija ""Kat"" Gruene",2
107,LIB,Matt Sterett,11
107,REP,"James ""Jim"" Wright",199
108,DEM,Chrysta Castaneda,64
108,GRN,"Katija ""Kat"" Gruene",1
108,LIB,Matt Sterett,8
108,REP,"James ""Jim"" Wright",548
112,DEM,Chrysta Castaneda,82
112,GRN,"Katija ""Kat"" Gruene",1
112,LIB,Matt Sterett,9
112,REP,"James ""Jim"" Wright",633
114,DEM,Chrysta Castaneda,254
114,GRN,"Katija ""Kat"" Gruene",1
114,LIB,Matt Sterett,9
114,REP,"James ""Jim"" Wright",124
124,DEM,Chrysta Castaneda,364
124,GRN,"Katija ""Kat"" Gruene",12
124,LIB,Matt Sterett,14
124,REP,"James ""Jim"" Wright",274
137,DEM,Chrysta Castaneda,585
137,GRN,"Katija ""Kat"" Gruene",20
137,LIB,Matt Sterett,35
137,REP,"James ""Jim"" Wright",793
144,DEM,Chrysta Castaneda,379
144,GRN,"Katija ""Kat"" Gruene",9
144,LIB,Matt Sterett,20
144,REP,"James ""Jim"" Wright",499
146,DEM,Chrysta Castaneda,624
146,GRN,"Katija ""Kat"" Gruene",23
146,LIB,Matt Sterett,38
146,REP,"James ""Jim"" Wright",804
213,DEM,Chrysta Castaneda,176
213,GRN,"Katija ""Kat"" Gruene",8
213,LIB,Matt Sterett,20
213,REP,"James ""Jim"" Wright",1995
215,DEM,Chrysta Castaneda,352
215,GRN,"Katija ""Kat"" Gruene",13
215,LIB,Matt Sterett,39
215,REP,"James ""Jim"" Wright",1343
225,DEM,Chrysta Castaneda,2
225,GRN,"Katija ""Kat"" Gruene",0
225,LIB,Matt Sterett,4
225,REP,"James ""Jim"" Wright",61
228,DEM,Chrysta Castaneda,430
228,GRN,"Katija ""Kat"" Gruene",17
228,LIB,Matt Sterett,41
228,REP,"James ""Jim"" Wright",1224
230,DEM,Chrysta Castaneda,966
230,GRN,"Katija ""Kat"" Gruene",30
230,LIB,Matt Sterett,116
230,REP,"James ""Jim"" Wright",2602
241,DEM,Chrysta Castaneda,725
241,GRN,"Katija ""Kat"" Gruene",20
241,LIB,Matt Sterett,65
241,REP,"James ""Jim"" Wright",2984
304,DEM,Chrysta Castaneda,534
304,GRN,"Katija ""Kat"" Gruene",15
304,LIB,Matt Sterett,42
304,REP,"James ""Jim"" Wright",1447
305,DEM,Chrysta Castaneda,12
305,GRN,"Katija ""Kat"" Gruene",1
305,LIB,Matt Sterett,2
305,REP,"James ""Jim"" Wright",16
306,DEM,Chrysta Castaneda,279
306,GRN,"Katija ""Kat"" Gruene",17
306,LIB,Matt Sterett,34
306,REP,"James ""Jim"" Wright",754
308,DEM,Chrysta Castaneda,71
308,GRN,"Katija ""Kat"" Gruene",0
308,LIB,Matt Sterett,4
308,REP,"James ""Jim"" Wright",121
319,DEM,Chrysta Castaneda,604
319,GRN,"Katija ""Kat"" Gruene",17
319,LIB,Matt Sterett,55
319,REP,"James ""Jim"" Wright",1789
327,DEM,Chrysta Castaneda,551
327,GRN,"Katija ""Kat"" Gruene",19
327,LIB,Matt Sterett,40
327,REP,"James ""Jim"" Wright",949
348,DEM,Chrysta Castaneda,98
348,GRN,"Katija ""Kat"" Gruene",3
348,LIB,Matt Sterett,7
348,REP,"James ""Jim"" Wright",385
351,DEM,Chrysta Castaneda,59
351,GRN,"Katija ""Kat"" Gruene",1
351,LIB,Matt Sterett,8
351,REP,"James ""Jim"" Wright",219
358,DEM,Chrysta Castaneda,444
358,GRN,"Katija ""Kat"" Gruene",20
358,LIB,Matt Sterett,75
358,REP,"James ""Jim"" Wright",2843
401,DEM,Chrysta Castaneda,28
401,GRN,"Katija ""Kat"" Gruene",3
401,LIB,Matt Sterett,4
401,REP,"James ""Jim"" Wright",69
402,DEM,Chrysta Castaneda,596
402,GRN,"Katija ""Kat"" Gruene",25
402,LIB,Matt Sterett,50
402,REP,"James ""Jim"" Wright",1192
420,DEM,Chrysta Castaneda,101
420,GRN,"Katija ""Kat"" Gruene",3
420,LIB,Matt Sterett,14
420,REP,"James ""Jim"" Wright",334
421,DEM,Chrysta Castaneda,553
421,GRN,"Katija ""Kat"" Gruene",19
421,LIB,Matt Sterett,53
421,REP,"James ""Jim"" Wright",1880
422,DEM,Chrysta Castaneda,101
422,GRN,"Katija ""Kat"" Gruene",8
422,LIB,Matt Sterett,24
422,REP,"James ""Jim"" Wright",905
423,DEM,Chrysta Castaneda,78
423,GRN,"Katija ""Kat"" Gruene",2
423,LIB,Matt Sterett,14
423,REP,"James ""Jim"" Wright",713
424,DEM,Chrysta Castaneda,401
424,GRN,"Katija ""Kat"" Gruene",17
424,LIB,Matt Sterett,29
424,REP,"James ""Jim"" Wright",1063
434,DEM,Chrysta Castaneda,249
434,GRN,"Katija ""Kat"" Gruene",6
434,LIB,Matt Sterett,24
434,REP,"James ""Jim"" Wright",412
435,DEM,Chrysta Castaneda,200
435,GRN,"Katija ""Kat"" Gruene",9
435,LIB,Matt Sterett,17
435,REP,"James ""Jim"" Wright",432
436,DEM,Chrysta Castaneda,709
436,GRN,"Katija ""Kat"" Gruene",34
436,LIB,Matt Sterett,59
436,REP,"James ""Jim"" Wright",1753
