precinct,party,candidate,votes
106,DEM,Kathy Cheng,307
106,REP,Jane Bland,459
107,DEM,Kathy Cheng,82
107,REP,Jane Bland,206
108,DEM,Kathy Cheng,60
108,REP,Jane Bland,556
112,DEM,Kathy Cheng,76
112,REP,Jane Bland,646
114,DEM,Kathy Cheng,245
114,REP,Jane Bland,145
124,DEM,Kathy Cheng,377
124,REP,Jane Bland,288
137,DEM,Kathy Cheng,593
137,REP,Jane Bland,830
144,DEM,Kathy Cheng,375
144,REP,Jane Bland,528
146,DEM,Kathy Cheng,635
146,REP,Jane Bland,854
213,DEM,Kathy Cheng,180
213,REP,Jane Bland,2016
215,DEM,Kathy Cheng,368
215,REP,Jane Bland,1376
225,DEM,Kathy Cheng,3
225,REP,Jane Bland,64
228,DEM,Kathy Cheng,467
228,REP,Jane Bland,1247
230,DEM,Kathy Cheng,1004
230,REP,Jane Bland,2701
241,DEM,Kathy Cheng,744
241,REP,Jane Bland,3036
304,DEM,Kathy Cheng,532
304,REP,Jane Bland,1496
305,DEM,Kathy Cheng,13
305,REP,Jane Bland,18
306,DEM,Kathy Cheng,300
306,REP,Jane Bland,783
308,DEM,Kathy Cheng,70
308,REP,Jane Bland,123
319,DEM,Kathy Cheng,619
319,REP,Jane Bland,1835
327,DEM,Kathy Cheng,562
327,REP,Jane Bland,991
348,DEM,Kathy Cheng,100
348,REP,Jane Bland,391
351,DEM,Kathy Cheng,62
351,REP,Jane Bland,227
358,DEM,Kathy Cheng,463
358,REP,Jane Bland,2905
401,DEM,Kathy Cheng,29
401,REP,Jane Bland,74
402,DEM,Kathy Cheng,631
402,REP,Jane Bland,1239
420,DEM,Kathy Cheng,100
420,REP,Jane Bland,350
421,DEM,Kathy Cheng,582
421,REP,Jane Bland,1917
422,DEM,Kathy Cheng,114
422,REP,Jane Bland,929
423,DEM,Kathy Cheng,80
423,REP,Jane Bland,727
424,DEM,Kathy Cheng,409
424,REP,Jane Bland,1095
434,DEM,Kathy Cheng,261
434,REP,Jane Bland,429
435,DEM,Kathy Cheng,209
435,REP,Jane Bland,447
436,DEM,Kathy Cheng,747
436,REP,Jane Bland,1803
