precinct,party,candidate,votes
106,DEM,Gisela D. Triana,302
106,LIB,Tom Oxford,14
106,REP,Brett Busby,449
107,DEM,Gisela D. Triana,80
107,LIB,Tom Oxford,10
107,REP,Brett Busby,199
108,DEM,Gisela D. Triana,58
108,LIB,Tom Oxford,9
108,REP,Brett Busby,549
112,DEM,Gisela D. Triana,80
112,LIB,Tom Oxford,10
112,REP,Brett Busby,633
114,DEM,Gisela D. Triana,244
114,LIB,Tom Oxford,12
114,REP,Brett Busby,134
124,DEM,Gisela D. Triana,364
124,LIB,Tom Oxford,29
124,REP,Brett Busby,273
137,DEM,Gisela D. Triana,583
137,LIB,Tom Oxford,43
137,REP,Brett Busby,803
144,DEM,Gisela D. Triana,366
144,LIB,Tom Oxford,27
144,REP,Brett Busby,509
146,DEM,Gisela D. Triana,629
146,LIB,Tom Oxford,39
146,REP,Brett Busby,828
213,DEM,Gisela D. Triana,176
213,LIB,Tom Oxford,32
213,REP,Brett Busby,1985
215,DEM,Gisela D. Triana,355
215,LIB,Tom Oxford,39
215,REP,Brett Busby,1357
225,DEM,Gisela D. Triana,3
225,LIB,Tom Oxford,2
225,REP,Brett Busby,63
228,DEM,Gisela D. Triana,455
228,LIB,Tom Oxford,43
228,REP,Brett Busby,1209
230,DEM,Gisela D. Triana,991
230,LIB,Tom Oxford,114
230,REP,Brett Busby,2608
241,DEM,Gisela D. Triana,744
241,LIB,Tom Oxford,86
241,REP,Brett Busby,2964
304,DEM,Gisela D. Triana,520
304,LIB,Tom Oxford,49
304,REP,Brett Busby,1461
305,DEM,Gisela D. Triana,13
305,LIB,Tom Oxford,1
305,REP,Brett Busby,17
306,DEM,Gisela D. Triana,293
306,LIB,Tom Oxford,36
306,REP,Brett Busby,756
308,DEM,Gisela D. Triana,69
308,LIB,Tom Oxford,7
308,REP,Brett Busby,118
319,DEM,Gisela D. Triana,603
319,LIB,Tom Oxford,67
319,REP,Brett Busby,1786
327,DEM,Gisela D. Triana,545
327,LIB,Tom Oxford,57
327,REP,Brett Busby,951
348,DEM,Gisela D. Triana,96
348,LIB,Tom Oxford,4
348,REP,Brett Busby,390
351,DEM,Gisela D. Triana,56
351,LIB,Tom Oxford,4
351,REP,Brett Busby,229
358,DEM,Gisela D. Triana,451
358,LIB,Tom Oxford,87
358,REP,Brett Busby,2835
401,DEM,Gisela D. Triana,28
401,LIB,Tom Oxford,7
401,REP,Brett Busby,69
402,DEM,Gisela D. Triana,615
402,LIB,Tom Oxford,57
402,REP,Brett Busby,1195
420,DEM,Gisela D. Triana,102
420,LIB,Tom Oxford,20
420,REP,Brett Busby,328
421,DEM,Gisela D. Triana,568
421,LIB,Tom Oxford,69
421,REP,Brett Busby,1861
422,DEM,Gisela D. Triana,100
422,LIB,Tom Oxford,25
422,REP,Brett Busby,917
423,DEM,Gisela D. Triana,80
423,LIB,Tom Oxford,14
423,REP,Brett Busby,711
424,DEM,Gisela D. Triana,395
424,LIB,Tom Oxford,43
424,REP,Brett Busby,1071
434,DEM,Gisela D. Triana,257
434,LIB,Tom Oxford,23
434,REP,Brett Busby,412
435,DEM,Gisela D. Triana,202
435,LIB,Tom Oxford,23
435,REP,Brett Busby,429
436,DEM,Gisela D. Triana,729
436,LIB,Tom Oxford,78
436,REP,Brett Busby,1753
