precinct,party,candidate,votes
1,DEM,Kathy Cheng,218
1,REP,Jane Bland,1339
10,DEM,Kathy Cheng,168
10,REP,Jane Bland,1462
11,DEM,Kathy Cheng,99
11,REP,Jane Bland,390
12,DEM,Kathy Cheng,76
12,REP,Jane Bland,664
13,DEM,Kathy Cheng,145
13,REP,Jane Bland,502
14,DEM,Kathy Cheng,57
14,REP,Jane Bland,311
15,DEM,Kathy Cheng,106
15,REP,Jane Bland,1256
16,DEM,Kathy Cheng,226
16,REP,Jane Bland,803
17,DEM,Kathy Cheng,360
17,REP,Jane Bland,1012
18,DEM,Kathy Cheng,126
18,REP,Jane Bland,261
19,DEM,Kathy Cheng,3
19,REP,Jane Bland,4
2,DEM,Kathy Cheng,116
2,REP,Jane Bland,1582
20,DEM,Kathy Cheng,8
20,REP,Jane Bland,99
21,DEM,Kathy Cheng,0
21,REP,Jane Bland,0
3,DEM,Kathy Cheng,132
3,REP,Jane Bland,921
4,DEM,Kathy Cheng,133
4,REP,Jane Bland,716
5,DEM,Kathy Cheng,101
5,REP,Jane Bland,400
6,DEM,Kathy Cheng,148
6,REP,Jane Bland,893
7,DEM,Kathy Cheng,245
7,REP,Jane Bland,1418
8,DEM,Kathy Cheng,106
8,REP,Jane Bland,547
9,DEM,Kathy Cheng,221
9,REP,Jane Bland,1103
