precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,214
1,GRN,"Katija ""Kat"" Gruene",9
1,LIB,Matt Sterett,20
1,REP,"James ""Jim"" Wright",1323
10,DEM,Chrysta Castaneda,150
10,GRN,"Katija ""Kat"" Gruene",12
10,LIB,Matt Sterett,30
10,REP,"James ""Jim"" Wright",1430
11,DEM,Chrysta Castaneda,89
11,GRN,"Katija ""Kat"" Gruene",2
11,LIB,Matt Sterett,15
11,REP,"James ""Jim"" Wright",382
12,DEM,Chrysta Castaneda,68
12,GRN,"Katija ""Kat"" Gruene",1
12,LIB,Matt Sterett,9
12,REP,"James ""Jim"" Wright",661
13,DEM,Chrysta Castaneda,132
13,GRN,"Katija ""Kat"" Gruene",2
13,LIB,Matt Sterett,8
13,REP,"James ""Jim"" Wright",508
14,DEM,Chrysta Castaneda,54
14,GRN,"Katija ""Kat"" Gruene",0
14,LIB,Matt Sterett,6
14,REP,"James ""Jim"" Wright",310
15,DEM,Chrysta Castaneda,95
15,GRN,"Katija ""Kat"" Gruene",6
15,LIB,Matt Sterett,24
15,REP,"James ""Jim"" Wright",1237
16,DEM,Chrysta Castaneda,216
16,GRN,"Katija ""Kat"" Gruene",2
16,LIB,Matt Sterett,17
16,REP,"James ""Jim"" Wright",785
17,DEM,Chrysta Castaneda,330
17,GRN,"Katija ""Kat"" Gruene",5
17,LIB,Matt Sterett,41
17,REP,"James ""Jim"" Wright",992
18,DEM,Chrysta Castaneda,116
18,GRN,"Katija ""Kat"" Gruene",3
18,LIB,Matt Sterett,13
18,REP,"James ""Jim"" Wright",254
19,DEM,Chrysta Castaneda,3
19,GRN,"Katija ""Kat"" Gruene",0
19,LIB,Matt Sterett,0
19,REP,"James ""Jim"" Wright",4
2,DEM,Chrysta Castaneda,108
2,GRN,"Katija ""Kat"" Gruene",4
2,LIB,Matt Sterett,25
2,REP,"James ""Jim"" Wright",1567
20,DEM,Chrysta Castaneda,8
20,GRN,"Katija ""Kat"" Gruene",0
20,LIB,Matt Sterett,2
20,REP,"James ""Jim"" Wright",98
21,DEM,Chrysta Castaneda,0
21,GRN,"Katija ""Kat"" Gruene",0
21,LIB,Matt Sterett,0
21,REP,"James ""Jim"" Wright",0
3,DEM,Chrysta Castaneda,128
3,GRN,"Katija ""Kat"" Gruene",1
3,LIB,Matt Sterett,13
3,REP,"James ""Jim"" Wright",911
4,DEM,Chrysta Castaneda,124
4,GRN,"Katija ""Kat"" Gruene",5
4,LIB,Matt Sterett,18
4,REP,"James ""Jim"" Wright",699
5,DEM,Chrysta Castaneda,98
5,GRN,"Katija ""Kat"" Gruene",3
5,LIB,Matt Sterett,3
5,REP,"James ""Jim"" Wright",397
6,DEM,Chrysta Castaneda,141
6,GRN,"Katija ""Kat"" Gruene",4
6,LIB,Matt Sterett,20
6,REP,"James ""Jim"" Wright",879
7,DEM,Chrysta Castaneda,232
7,GRN,"Katija ""Kat"" Gruene",8
7,LIB,Matt Sterett,32
7,REP,"James ""Jim"" Wright",1396
8,DEM,Chrysta Castaneda,100
8,GRN,"Katija ""Kat"" Gruene",1
8,LIB,Matt Sterett,10
8,REP,"James ""Jim"" Wright",547
9,DEM,Chrysta Castaneda,202
9,GRN,"Katija ""Kat"" Gruene",11
9,LIB,Matt Sterett,40
9,REP,"James ""Jim"" Wright",1075
