precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,16,55,215,0,665,951,1.68%,5.78%,22.61%,0.00%,69.93%
2,7,69,175,18,620,889,0.79%,7.76%,19.69%,2.02%,69.74%
3,4,31,257,22,482,796,0.50%,3.89%,32.29%,2.76%,60.55%
4,3,40,171,25,674,913,0.33%,4.38%,18.73%,2.74%,73.82%
