precinct,party,candidate,votes
101,DEM,Janet T. Dudding,35
101,LIB,V. Alonzo Echevarria-Garza,5
101,REP,Glenn Hegar,323
201,DEM,Janet T. Dudding,44
201,LIB,V. Alonzo Echevarria-Garza,7
201,REP,Glenn Hegar,390
301,DEM,Janet T. Dudding,40
301,LIB,V. Alonzo Echevarria-Garza,10
301,REP,Glenn Hegar,409
401,DEM,Janet T. Dudding,38
401,LIB,V. Alonzo Echevarria-Garza,8
401,REP,Glenn Hegar,406
