precinct,party,candidate,votes
101,DEM,Rochelle Mercedes Garza,39
101,LIB,Mark Ash,2
101,REP,Ken Paxton,328
201,DEM,Rochelle Mercedes Garza,40
201,LIB,Mark Ash,10
201,REP,Ken Paxton,395
301,DEM,Rochelle Mercedes Garza,47
301,LIB,Mark Ash,5
301,REP,Ken Paxton,408
401,DEM,Rochelle Mercedes Garza,43
401,LIB,Mark Ash,7
401,REP,Ken Paxton,404
