precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
dallas:3010,6,678,443,0,29,1155,0.52%,58.70%,38.35%,0.00%,2.51%
dallas:3032,28,547,2308,0,332,3209,0.87%,17.05%,71.92%,0.00%,10.35%
dallas:30T6,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
dallas:4051,4,8,24,0,7,42,9.52%,19.05%,57.14%,0.00%,16.67%
dallas:4053,105,228,534,0,111,973,10.79%,23.43%,54.88%,0.00%,11.41%
dallas:4054,19,57,1400,0,35,1501,1.27%,3.80%,93.27%,0.00%,2.33%
dallas:4055,192,1265,4905,5,347,6714,2.86%,18.84%,73.06%,0.07%,5.17%
dallas:4059,47,332,713,0,66,1155,4.07%,28.74%,61.73%,0.00%,5.71%
dallas:4060,150,1950,4680,0,268,6995,2.14%,27.88%,66.90%,0.00%,3.83%
dallas:4061,26,115,5315,1,250,5707,0.46%,2.02%,93.13%,0.02%,4.38%
dallas:4062,11,62,4670,0,191,4929,0.22%,1.26%,94.75%,0.00%,3.88%
dallas:4066,22,87,3985,0,102,4196,0.52%,2.07%,94.97%,0.00%,2.43%
dallas:4067,30,146,3919,23,420,4538,0.66%,3.22%,86.36%,0.51%,9.26%
dallas:4068,35,89,3293,6,418,3841,0.91%,2.32%,85.73%,0.16%,10.88%
dallas:4069,43,175,5207,0,666,6091,0.71%,2.87%,85.49%,0.00%,10.93%
dallas:4070,12,141,3014,0,215,3376,0.36%,4.18%,89.28%,0.00%,6.37%
dallas:4071,6,109,1516,0,63,1689,0.36%,6.45%,89.76%,0.00%,3.73%
dallas:4072,9,55,676,2,49,791,1.14%,6.95%,85.46%,0.25%,6.19%
dallas:4073,14,155,2108,62,717,3056,0.46%,5.07%,68.98%,2.03%,23.46%
dallas:4074,79,352,2114,52,1482,4079,1.94%,8.63%,51.83%,1.27%,36.33%
dallas:4075,32,132,2042,21,324,2551,1.25%,5.17%,80.05%,0.82%,12.70%
dallas:4078,89,298,1690,23,1112,3212,2.77%,9.28%,52.62%,0.72%,34.62%
dallas:4090,5,49,185,0,33,270,1.85%,18.15%,68.52%,0.00%,12.22%
