precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,7,3,635,4,163,812,0.86%,0.37%,78.20%,0.49%,20.07%
201,4,8,429,3,334,778,0.51%,1.03%,55.14%,0.39%,42.93%
301,9,15,452,8,503,987,0.91%,1.52%,45.80%,0.81%,50.96%
401,4,6,577,8,200,795,0.50%,0.75%,72.58%,1.01%,25.16%
