precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,13,27,735,7,688,1470,0.88%,1.84%,50.00%,0.48%,46.80%
2,9,47,741,5,444,1246,0.72%,3.77%,59.47%,0.40%,35.63%
3,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
4,7,30,301,9,528,875,0.80%,3.43%,34.40%,1.03%,60.34%
3A,0,3,63,2,250,318,0.00%,0.94%,19.81%,0.63%,78.62%
4A,0,4,83,1,219,307,0.00%,1.30%,27.04%,0.33%,71.34%
