precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,3
101,DEM,Joseph R. Biden / Kamala D. Harris,75
101,GRN,Howie Hawkins / Angela Walker,3
101,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",11
101,REP,Donald J. Trump / Michael R. Pence,866
102,,Over Votes,0
102,,Under Votes,2
102,DEM,Joseph R. Biden / Kamala D. Harris,103
102,GRN,Howie Hawkins / Angela Walker,0
102,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",6
102,REP,Donald J. Trump / Michael R. Pence,475
203,,Over Votes,1
203,,Under Votes,5
203,DEM,Joseph R. Biden / Kamala D. Harris,135
203,GRN,Howie Hawkins / Angela Walker,4
203,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5
203,REP,Donald J. Trump / Michael R. Pence,989
204,,Over Votes,0
204,,Under Votes,5
204,DEM,Joseph R. Biden / Kamala D. Harris,61
204,GRN,Howie Hawkins / Angela Walker,0
204,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3
204,REP,Donald J. Trump / Michael R. Pence,416
305,,Over Votes,0
305,,Under Votes,14
305,DEM,Joseph R. Biden / Kamala D. Harris,109
305,GRN,Howie Hawkins / Angela Walker,1
305,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5
305,REP,Donald J. Trump / Michael R. Pence,576
306,,Over Votes,0
306,,Under Votes,0
306,DEM,Joseph R. Biden / Kamala D. Harris,163
306,GRN,Howie Hawkins / Angela Walker,3
306,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3
306,REP,Donald J. Trump / Michael R. Pence,589
407,,Over Votes,0
407,,Under Votes,2
407,DEM,Joseph R. Biden / Kamala D. Harris,99
407,GRN,Howie Hawkins / Angela Walker,1
407,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4
407,REP,Donald J. Trump / Michael R. Pence,674
408,,Over Votes,0
408,,Under Votes,3
408,DEM,Joseph R. Biden / Kamala D. Harris,97
408,GRN,Howie Hawkins / Angela Walker,1
408,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",6
408,REP,Donald J. Trump / Michael R. Pence,570
