precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
harris:73,162,264,1328,29,1522,3305,4.90%,7.99%,40.18%,0.88%,46.05%
harris:109,61,3995,1406,0,140,5554,1.10%,71.93%,25.32%,0.00%,2.52%
harris:113,452,1418,1644,7,1288,4809,9.40%,29.49%,34.19%,0.15%,26.78%
harris:122,28,1313,1428,0,93,2846,0.98%,46.13%,50.18%,0.00%,3.27%
harris:147,84,3147,2322,0,390,5910,1.42%,53.25%,39.29%,0.00%,6.60%
harris:157,39,2128,2057,7,136,4367,0.89%,48.73%,47.10%,0.16%,3.11%
harris:169,18,2880,840,0,65,3793,0.47%,75.93%,22.15%,0.00%,1.71%
harris:189,228,73,459,30,1668,2458,9.28%,2.97%,18.67%,1.22%,67.86%
harris:192,44,1640,2146,0,198,4010,1.10%,40.90%,53.52%,0.00%,4.94%
harris:195,46,1261,1013,0,390,2680,1.72%,47.05%,37.80%,0.00%,14.55%
harris:197,50,2702,1368,0,50,4162,1.20%,64.92%,32.87%,0.00%,1.20%
harris:322,63,1330,2800,0,430,4564,1.38%,29.14%,61.35%,0.00%,9.42%
harris:324,144,235,826,23,2467,3695,3.90%,6.36%,22.35%,0.62%,66.77%
harris:327,21,1679,839,0,97,2625,0.80%,63.96%,31.96%,0.00%,3.70%
harris:365,24,930,267,0,225,1445,1.66%,64.36%,18.48%,0.00%,15.57%
harris:367,83,636,1472,3,523,2717,3.05%,23.41%,54.18%,0.11%,19.25%
harris:448,279,182,933,87,2981,4462,6.25%,4.08%,20.91%,1.95%,66.81%
harris:450,130,2303,4648,0,948,7985,1.63%,28.84%,58.21%,0.00%,11.87%
harris:465,334,2877,2354,0,1616,7146,4.67%,40.26%,32.94%,0.00%,22.61%
harris:466,819,1984,2474,4,1902,7183,11.40%,27.62%,34.44%,0.06%,26.48%
harris:467,361,717,1435,0,121,2620,13.78%,27.37%,54.77%,0.00%,4.62%
harris:498,277,2237,2787,0,1176,6464,4.29%,34.61%,43.12%,0.00%,18.19%
harris:549,335,1836,3296,0,194,5612,5.97%,32.72%,58.73%,0.00%,3.46%
harris:576,55,2639,1298,0,239,4225,1.30%,62.46%,30.72%,0.00%,5.66%
harris:578,142,87,438,86,1826,2579,5.51%,3.37%,16.98%,3.33%,70.80%
harris:592,598,660,2915,0,180,4342,13.77%,15.20%,67.13%,0.00%,4.15%
harris:594,138,1994,2182,0,676,4976,2.77%,40.07%,43.85%,0.00%,13.59%
harris:613,431,1842,3154,0,287,5687,7.58%,32.39%,55.46%,0.00%,5.05%
harris:614,1484,2944,3953,0,1006,9322,15.92%,31.58%,42.41%,0.00%,10.79%
harris:660,593,3078,2646,8,218,6543,9.06%,47.04%,40.44%,0.12%,3.33%
harris:678,181,3245,1637,0,246,5221,3.47%,62.15%,31.35%,0.00%,4.71%
harris:697,478,1494,4606,0,551,7082,6.75%,21.10%,65.04%,0.00%,7.78%
harris:698,441,2713,3244,0,184,6573,6.71%,41.27%,49.35%,0.00%,2.80%
harris:717,296,1466,2296,0,143,4185,7.07%,35.03%,54.86%,0.00%,3.42%
harris:723,486,1267,1832,0,291,3847,12.63%,32.93%,47.62%,0.00%,7.56%
harris:757,1265,6936,6745,0,901,15753,8.03%,44.03%,42.82%,0.00%,5.72%
harris:825,9,18,26,0,3,51,17.65%,35.29%,50.98%,0.00%,5.88%
harris:848,89,953,1468,1,479,2990,2.98%,31.87%,49.10%,0.03%,16.02%
harris:855,21,52,91,0,2,156,13.46%,33.33%,58.33%,0.00%,1.28%
harris:859,15,538,1004,2,149,1708,0.88%,31.50%,58.78%,0.12%,8.72%
harris:861,155,1705,2599,0,193,4636,3.34%,36.78%,56.06%,0.00%,4.16%
harris:870,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
harris:873,307,399,667,0,127,1488,20.63%,26.81%,44.83%,0.00%,8.53%
harris:884,76,788,795,0,72,1723,4.41%,45.73%,46.14%,0.00%,4.18%
harris:957,87,458,463,0,71,1061,8.20%,43.17%,43.64%,0.00%,6.69%
harris:961,542,2115,3817,0,170,6570,8.25%,32.19%,58.10%,0.00%,2.59%
harris:975,5,52,93,0,115,264,1.89%,19.70%,35.23%,0.00%,43.56%
harris:981,16,2,73,0,7,94,17.02%,2.13%,77.66%,0.00%,7.45%
harris:987,20,784,1179,0,68,2036,0.98%,38.51%,57.91%,0.00%,3.34%
harris:990,46,5,227,0,5,278,16.55%,1.80%,81.65%,0.00%,1.80%
harris:1004,33,47,503,17,563,1163,2.84%,4.04%,43.25%,1.46%,48.41%
