precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,424
1,REP,Bert Richardson,231
10,DEM,Elizabeth Davis Frizell,45
10,REP,Bert Richardson,177
11,DEM,Elizabeth Davis Frizell,167
11,REP,Bert Richardson,144
12,DEM,Elizabeth Davis Frizell,27
12,REP,Bert Richardson,15
2,DEM,Elizabeth Davis Frizell,463
2,REP,Bert Richardson,239
3,DEM,Elizabeth Davis Frizell,254
3,REP,Bert Richardson,200
4,DEM,Elizabeth Davis Frizell,469
4,REP,Bert Richardson,270
5,DEM,Elizabeth Davis Frizell,234
5,REP,Bert Richardson,108
6,DEM,Elizabeth Davis Frizell,123
6,REP,Bert Richardson,95
7,DEM,Elizabeth Davis Frizell,320
7,REP,Bert Richardson,195
8,DEM,Elizabeth Davis Frizell,241
8,REP,Bert Richardson,119
9,DEM,Elizabeth Davis Frizell,262
9,REP,Bert Richardson,147
