precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,427
1,GRN,"Katija ""Kat"" Gruene",10
1,LIB,Matt Sterett,10
1,REP,"James ""Jim"" Wright",230
10,DEM,Chrysta Castaneda,45
10,GRN,"Katija ""Kat"" Gruene",3
10,LIB,Matt Sterett,8
10,REP,"James ""Jim"" Wright",167
11,DEM,Chrysta Castaneda,163
11,GRN,"Katija ""Kat"" Gruene",5
11,LIB,Matt Sterett,5
11,REP,"James ""Jim"" Wright",149
12,DEM,Chrysta Castaneda,26
12,GRN,"Katija ""Kat"" Gruene",0
12,LIB,Matt Sterett,0
12,REP,"James ""Jim"" Wright",17
2,DEM,Chrysta Castaneda,462
2,GRN,"Katija ""Kat"" Gruene",14
2,LIB,Matt Sterett,6
2,REP,"James ""Jim"" Wright",231
3,DEM,Chrysta Castaneda,261
3,GRN,"Katija ""Kat"" Gruene",4
3,LIB,Matt Sterett,7
3,REP,"James ""Jim"" Wright",196
4,DEM,Chrysta Castaneda,468
4,GRN,"Katija ""Kat"" Gruene",17
4,LIB,Matt Sterett,10
4,REP,"James ""Jim"" Wright",269
5,DEM,Chrysta Castaneda,232
5,GRN,"Katija ""Kat"" Gruene",6
5,LIB,Matt Sterett,4
5,REP,"James ""Jim"" Wright",114
6,DEM,Chrysta Castaneda,127
6,GRN,"Katija ""Kat"" Gruene",1
6,LIB,Matt Sterett,3
6,REP,"James ""Jim"" Wright",97
7,DEM,Chrysta Castaneda,328
7,GRN,"Katija ""Kat"" Gruene",14
7,LIB,Matt Sterett,7
7,REP,"James ""Jim"" Wright",183
8,DEM,Chrysta Castaneda,236
8,GRN,"Katija ""Kat"" Gruene",6
8,LIB,Matt Sterett,11
8,REP,"James ""Jim"" Wright",117
9,DEM,Chrysta Castaneda,256
9,GRN,"Katija ""Kat"" Gruene",6
9,LIB,Matt Sterett,6
9,REP,"James ""Jim"" Wright",154
