precinct,party,candidate,votes
1,DEM,Gisela D. Triana,428
1,LIB,Tom Oxford,21
1,REP,Brett Busby,210
10,DEM,Gisela D. Triana,40
10,LIB,Tom Oxford,8
10,REP,Brett Busby,175
11,DEM,Gisela D. Triana,163
11,LIB,Tom Oxford,11
11,REP,Brett Busby,140
12,DEM,Gisela D. Triana,27
12,LIB,Tom Oxford,0
12,REP,Brett Busby,16
2,DEM,Gisela D. Triana,460
2,LIB,Tom Oxford,19
2,REP,Brett Busby,226
3,DEM,Gisela D. Triana,253
3,LIB,Tom Oxford,12
3,REP,Brett Busby,193
4,DEM,Gisela D. Triana,467
4,LIB,Tom Oxford,27
4,REP,Brett Busby,255
5,DEM,Gisela D. Triana,228
5,LIB,Tom Oxford,10
5,REP,Brett Busby,109
6,DEM,Gisela D. Triana,130
6,LIB,Tom Oxford,1
6,REP,Brett Busby,92
7,DEM,Gisela D. Triana,319
7,LIB,Tom Oxford,19
7,REP,Brett Busby,179
8,DEM,Gisela D. Triana,227
8,LIB,Tom Oxford,17
8,REP,Brett Busby,116
9,DEM,Gisela D. Triana,257
9,LIB,Tom Oxford,10
9,REP,Brett Busby,143
