precinct,party,candidate,votes
101,DEM,JANET T. DUDDING,36
101,LIB,V. ALONZO ECHEVARRIA-GARZA,1
101,REP,GLENN HEGAR,187
102,DEM,JANET T. DUDDING,97
102,LIB,V. ALONZO ECHEVARRIA-GARZA,7
102,REP,GLENN HEGAR,362
108,DEM,JANET T. DUDDING,152
108,LIB,V. ALONZO ECHEVARRIA-GARZA,10
108,REP,GLENN HEGAR,598
109,DEM,JANET T. DUDDING,437
109,LIB,V. ALONZO ECHEVARRIA-GARZA,24
109,REP,GLENN HEGAR,2308
203,DEM,JANET T. DUDDING,225
203,LIB,V. ALONZO ECHEVARRIA-GARZA,24
203,REP,GLENN HEGAR,1286
204,DEM,JANET T. DUDDING,92
204,LIB,V. ALONZO ECHEVARRIA-GARZA,8
204,REP,GLENN HEGAR,475
205,DEM,JANET T. DUDDING,64
205,LIB,V. ALONZO ECHEVARRIA-GARZA,3
205,REP,GLENN HEGAR,394
307,DEM,JANET T. DUDDING,289
307,LIB,V. ALONZO ECHEVARRIA-GARZA,23
307,REP,GLENN HEGAR,1319
410,DEM,JANET T. DUDDING,396
410,LIB,V. ALONZO ECHEVARRIA-GARZA,36
410,REP,GLENN HEGAR,2101
