precinct,party,candidate,votes
101,DEM,KATHY JONES-HOSPOD,35
101,REP,PETE FLORES,187
102,DEM,KATHY JONES-HOSPOD,111
102,REP,PETE FLORES,352
108,DEM,KATHY JONES-HOSPOD,156
108,REP,PETE FLORES,601
109,DEM,KATHY JONES-HOSPOD,471
109,REP,PETE FLORES,2283
203,DEM,KATHY JONES-HOSPOD,243
203,REP,PETE FLORES,1285
204,DEM,KATHY JONES-HOSPOD,97
204,REP,PETE FLORES,477
205,DEM,KATHY JONES-HOSPOD,65
205,REP,PETE FLORES,394
307,DEM,KATHY JONES-HOSPOD,295
307,REP,PETE FLORES,1333
410,DEM,KATHY JONES-HOSPOD,425
410,REP,PETE FLORES,2089
