precinct,party,candidate,votes
101,DEM,LUKE WARFORD,36
101,GRN,HUNTER WAYNE CROW,0
101,LIB,JAIME ANDRES DIEZ,2
101,REP,WAYNE CHRISTIAN,184
102,DEM,LUKE WARFORD,109
102,GRN,HUNTER WAYNE CROW,5
102,LIB,JAIME ANDRES DIEZ,7
102,REP,WAYNE CHRISTIAN,345
108,DEM,LUKE WARFORD,154
108,GRN,HUNTER WAYNE CROW,2
108,LIB,JAIME ANDRES DIEZ,17
108,REP,WAYNE CHRISTIAN,580
109,DEM,LUKE WARFORD,435
109,GRN,HUNTER WAYNE CROW,10
109,LIB,JAIME ANDRES DIEZ,26
109,REP,WAYNE CHRISTIAN,2290
203,DEM,LUKE WARFORD,235
203,GRN,HUNTER WAYNE CROW,7
203,LIB,JAIME ANDRES DIEZ,27
203,REP,WAYNE CHRISTIAN,1263
204,DEM,LUKE WARFORD,87
204,GRN,HUNTER WAYNE CROW,5
204,LIB,JAIME ANDRES DIEZ,7
204,REP,WAYNE CHRISTIAN,476
205,DEM,LUKE WARFORD,60
205,GRN,HUNTER WAYNE CROW,3
205,LIB,JAIME ANDRES DIEZ,6
205,REP,WAYNE CHRISTIAN,392
307,DEM,LUKE WARFORD,277
307,GRN,HUNTER WAYNE CROW,10
307,LIB,JAIME ANDRES DIEZ,30
307,REP,WAYNE CHRISTIAN,1311
410,DEM,LUKE WARFORD,398
410,GRN,HUNTER WAYNE CROW,22
410,LIB,JAIME ANDRES DIEZ,36
410,REP,WAYNE CHRISTIAN,2067
