precinct,party,candidate,votes
101,DEM,ROSA LOPEZ THEOFANIS,34
101,REP,LESLI R. FITZPATRICK,186
102,DEM,ROSA LOPEZ THEOFANIS,104
102,REP,LESLI R. FITZPATRICK,355
108,DEM,ROSA LOPEZ THEOFANIS,155
108,REP,LESLI R. FITZPATRICK,594
109,DEM,ROSA LOPEZ THEOFANIS,447
109,REP,LESLI R. FITZPATRICK,2297
203,DEM,ROSA LOPEZ THEOFANIS,233
203,REP,LESLI R. FITZPATRICK,1293
204,DEM,ROSA LOPEZ THEOFANIS,87
204,REP,LESLI R. FITZPATRICK,484
205,DEM,ROSA LOPEZ THEOFANIS,61
205,REP,LESLI R. FITZPATRICK,399
307,DEM,ROSA LOPEZ THEOFANIS,295
307,REP,LESLI R. FITZPATRICK,1329
410,DEM,ROSA LOPEZ THEOFANIS,411
410,REP,LESLI R. FITZPATRICK,2087
