precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,4,6,189,32,622,853,0.47%,0.70%,22.16%,3.75%,72.92%
2,5,2,110,34,648,799,0.63%,0.25%,13.77%,4.26%,81.10%
3,4,13,188,36,633,874,0.46%,1.49%,21.51%,4.12%,72.43%
4,4,2,174,9,570,759,0.53%,0.26%,22.92%,1.19%,75.10%
