precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,4
101,DEM,Robert Johnson,11
101,REP,"Jesse F. McClure, III",81
103,,Over Votes,0
103,,Under Votes,3
103,DEM,Robert Johnson,1
103,REP,"Jesse F. McClure, III",89
202,,Over Votes,0
202,,Under Votes,2
202,DEM,Robert Johnson,13
202,REP,"Jesse F. McClure, III",84
203,,Over Votes,0
203,,Under Votes,3
203,DEM,Robert Johnson,7
203,REP,"Jesse F. McClure, III",130
303,,Over Votes,0
303,,Under Votes,6
303,DEM,Robert Johnson,16
303,REP,"Jesse F. McClure, III",140
403,,Over Votes,0
403,,Under Votes,1
403,DEM,Robert Johnson,4
403,REP,"Jesse F. McClure, III",75
404,,Over Votes,0
404,,Under Votes,2
404,DEM,Robert Johnson,5
404,REP,"Jesse F. McClure, III",95
