precinct,party,candidate,votes
101,,Over Votes,1
101,,Under Votes,0
101,DEM,Rochelle Mercedes Garza,12
101,LIB,Mark Ash,4
101,REP,Ken Paxton,79
103,,Over Votes,0
103,,Under Votes,1
103,DEM,Rochelle Mercedes Garza,1
103,LIB,Mark Ash,1
103,REP,Ken Paxton,90
202,,Over Votes,0
202,,Under Votes,0
202,DEM,Rochelle Mercedes Garza,10
202,LIB,Mark Ash,4
202,REP,Ken Paxton,85
203,,Over Votes,0
203,,Under Votes,1
203,DEM,Rochelle Mercedes Garza,8
203,LIB,Mark Ash,1
203,REP,Ken Paxton,130
303,,Over Votes,0
303,,Under Votes,1
303,DEM,Rochelle Mercedes Garza,16
303,LIB,Mark Ash,1
303,REP,Ken Paxton,144
403,,Over Votes,0
403,,Under Votes,0
403,DEM,Rochelle Mercedes Garza,4
403,LIB,Mark Ash,2
403,REP,Ken Paxton,74
404,,Over Votes,0
404,,Under Votes,1
404,DEM,Rochelle Mercedes Garza,5
404,LIB,Mark Ash,1
404,REP,Ken Paxton,95
