precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
nacogdoches:12,37,192,335,87,2318,2969,1.25%,6.47%,11.28%,2.93%,78.07%
nacogdoches:13,20,109,154,65,1513,1861,1.07%,5.86%,8.28%,3.49%,81.30%
nacogdoches:14,56,460,760,99,3394,4769,1.17%,9.65%,15.94%,2.08%,71.17%
nacogdoches:15,32,356,277,94,1915,2674,1.20%,13.31%,10.36%,3.52%,71.62%
nacogdoches:16,87,203,337,80,2807,3514,2.48%,5.78%,9.59%,2.28%,79.88%
nacogdoches:17,51,304,103,10,595,1063,4.80%,28.60%,9.69%,0.94%,55.97%
nacogdoches:21,13,350,1216,63,1826,3468,0.37%,10.09%,35.06%,1.82%,52.65%
nacogdoches:22,6,50,27,0,124,207,2.90%,24.15%,13.04%,0.00%,59.90%
nacogdoches:23,11,85,78,5,275,454,2.42%,18.72%,17.18%,1.10%,60.57%
nacogdoches:24,35,1184,500,0,949,2668,1.31%,44.38%,18.74%,0.00%,35.57%
nacogdoches:25,2,26,12,7,74,121,1.65%,21.49%,9.92%,5.79%,61.16%
nacogdoches:26,92,1828,2789,79,2476,7264,1.27%,25.17%,38.39%,1.09%,34.09%
nacogdoches:27,24,1891,552,0,220,2684,0.89%,70.45%,20.57%,0.00%,8.20%
nacogdoches:30,20,423,152,21,444,1060,1.89%,39.91%,14.34%,1.98%,41.89%
nacogdoches:31,33,117,186,6,742,1084,3.04%,10.79%,17.16%,0.55%,68.45%
nacogdoches:32,170,1061,1066,105,3865,6267,2.71%,16.93%,17.01%,1.68%,61.67%
nacogdoches:33,230,1302,616,149,4811,7108,3.24%,18.32%,8.67%,2.10%,67.68%
nacogdoches:34,1,78,20,3,77,179,0.56%,43.58%,11.17%,1.68%,43.02%
nacogdoches:41,59,670,369,35,755,1888,3.12%,35.49%,19.54%,1.85%,39.99%
nacogdoches:42,28,340,2767,43,1390,4568,0.61%,7.44%,60.57%,0.94%,30.43%
nacogdoches:43,20,257,470,60,1291,2098,0.95%,12.25%,22.40%,2.86%,61.53%
nacogdoches:44,20,138,479,64,2136,2837,0.70%,4.86%,16.88%,2.26%,75.29%
nacogdoches:45,9,71,132,32,924,1168,0.77%,6.08%,11.30%,2.74%,79.11%
nacogdoches:46,10,109,179,65,1092,1455,0.69%,7.49%,12.30%,4.47%,75.05%
nacogdoches:47,0,6,21,53,1145,1225,0.00%,0.49%,1.71%,4.33%,93.47%
newton:1,8,291,54,49,1199,1601,0.50%,18.18%,3.37%,3.06%,74.89%
newton:2,0,67,11,17,335,430,0.00%,15.58%,2.56%,3.95%,77.91%
newton:3,3,28,11,35,684,761,0.39%,3.68%,1.45%,4.60%,89.88%
newton:4,1,45,6,8,137,197,0.51%,22.84%,3.05%,4.06%,69.54%
newton:5,5,33,25,14,474,551,0.91%,5.99%,4.54%,2.54%,86.03%
newton:6,4,464,31,13,505,1017,0.39%,45.62%,3.05%,1.28%,49.66%
newton:7,2,72,2,5,234,315,0.63%,22.86%,0.63%,1.59%,74.29%
newton:8,2,182,20,17,526,747,0.27%,24.36%,2.68%,2.28%,70.41%
newton:9,2,72,0,6,277,357,0.56%,20.17%,0.00%,1.68%,77.59%
newton:10,3,14,19,2,475,513,0.58%,2.73%,3.70%,0.39%,92.59%
newton:11,2,17,16,18,658,711,0.28%,2.39%,2.25%,2.53%,92.55%
newton:12,1,20,4,11,243,279,0.36%,7.17%,1.43%,3.94%,87.10%
newton:13,8,30,47,45,1164,1294,0.62%,2.32%,3.63%,3.48%,89.95%
newton:14,0,197,8,13,147,365,0.00%,53.97%,2.19%,3.56%,40.27%
newton:15,2,68,15,15,472,572,0.35%,11.89%,2.62%,2.62%,82.52%
newton:16,0,79,17,15,315,426,0.00%,18.54%,3.99%,3.52%,73.94%
newton:17,1,91,3,0,24,119,0.84%,76.47%,2.52%,0.00%,20.17%
newton:18,1,21,3,2,352,379,0.26%,5.54%,0.79%,0.53%,92.88%
newton:19,0,28,3,9,216,256,0.00%,10.94%,1.17%,3.52%,84.38%
newton:20,0,153,0,3,47,203,0.00%,75.37%,0.00%,1.48%,23.15%
newton:21,4,12,36,12,472,536,0.75%,2.24%,6.72%,2.24%,88.06%
newton:22,1,269,13,12,293,588,0.17%,45.75%,2.21%,2.04%,49.83%
panola:1,25,455,481,66,1897,2924,0.85%,15.56%,16.45%,2.26%,64.88%
panola:2,35,529,355,62,2183,3164,1.11%,16.72%,11.22%,1.96%,68.99%
panola:3,10,260,167,25,1362,1824,0.55%,14.25%,9.16%,1.37%,74.67%
panola:5,4,69,92,23,553,741,0.54%,9.31%,12.42%,3.10%,74.63%
panola:7,2,234,32,16,760,1044,0.19%,22.41%,3.07%,1.53%,72.80%
panola:8,5,35,18,3,274,335,1.49%,10.45%,5.37%,0.90%,81.79%
panola:9,4,126,32,34,691,887,0.45%,14.21%,3.61%,3.83%,77.90%
panola:10,3,119,30,6,252,410,0.73%,29.02%,7.32%,1.46%,61.46%
panola:12,4,35,33,7,447,526,0.76%,6.65%,6.27%,1.33%,84.98%
panola:13,5,55,38,18,274,390,1.28%,14.10%,9.74%,4.62%,70.26%
panola:14,6,33,50,42,549,680,0.88%,4.85%,7.35%,6.18%,80.74%
panola:18,11,219,83,75,2069,2457,0.45%,8.91%,3.38%,3.05%,84.21%
panola:19,4,21,45,24,406,500,0.80%,4.20%,9.00%,4.80%,81.20%
panola:20,6,18,28,27,464,543,1.10%,3.31%,5.16%,4.97%,85.45%
panola:22,0,209,15,19,299,542,0.00%,38.56%,2.77%,3.51%,55.17%
panola:26,0,39,12,4,151,206,0.00%,18.93%,5.83%,1.94%,73.30%
panola:27,24,617,244,4,762,1651,1.45%,37.37%,14.78%,0.24%,46.15%
panola:28,30,429,410,53,2309,3231,0.93%,13.28%,12.69%,1.64%,71.46%
panola:29,0,7,25,8,396,436,0.00%,1.61%,5.73%,1.83%,90.83%
rusk:111,13,888,481,49,1889,3320,0.39%,26.75%,14.49%,1.48%,56.90%
rusk:112,28,620,700,119,2640,4107,0.68%,15.10%,17.04%,2.90%,64.28%
rusk:113,43,599,802,174,3324,4942,0.87%,12.12%,16.23%,3.52%,67.26%
rusk:114,15,339,268,84,1575,2281,0.66%,14.86%,11.75%,3.68%,69.05%
rusk:201,16,842,1027,27,1838,3750,0.43%,22.45%,27.39%,0.72%,49.01%
rusk:212,6,181,102,18,834,1141,0.53%,15.86%,8.94%,1.58%,73.09%
rusk:213,20,363,352,99,1996,2830,0.71%,12.83%,12.44%,3.50%,70.53%
rusk:214,15,424,350,121,2138,3048,0.49%,13.91%,11.48%,3.97%,70.14%
rusk:215,15,451,675,85,1930,3156,0.48%,14.29%,21.39%,2.69%,61.15%
rusk:302,16,782,384,14,708,1904,0.84%,41.07%,20.17%,0.74%,37.18%
rusk:303,37,1178,972,43,1170,3400,1.09%,34.65%,28.59%,1.26%,34.41%
rusk:314,9,125,310,30,1072,1546,0.58%,8.09%,20.05%,1.94%,69.34%
rusk:315,1,63,144,33,1028,1269,0.08%,4.96%,11.35%,2.60%,81.01%
rusk:316,2,95,44,20,605,766,0.26%,12.40%,5.74%,2.61%,78.98%
rusk:317,17,356,37,20,491,921,1.85%,38.65%,4.02%,2.17%,53.31%
rusk:318,12,250,149,24,1087,1522,0.79%,16.43%,9.79%,1.58%,71.42%
rusk:319,0,147,14,6,239,406,0.00%,36.21%,3.45%,1.48%,58.87%
rusk:404,25,265,364,32,1664,2350,1.06%,11.28%,15.49%,1.36%,70.81%
rusk:405,30,187,390,46,1155,1808,1.66%,10.34%,21.57%,2.54%,63.88%
rusk:416,13,132,523,25,983,1676,0.78%,7.88%,31.21%,1.49%,58.65%
rusk:417,12,332,817,77,1488,2726,0.44%,12.18%,29.97%,2.82%,54.59%
rusk:418,4,413,674,86,2168,3345,0.12%,12.35%,20.15%,2.57%,64.81%
sabine:1,48,176,120,69,2074,2487,1.93%,7.08%,4.83%,2.77%,83.39%
sabine:2,6,29,55,42,1579,1711,0.35%,1.69%,3.21%,2.45%,92.29%
sabine:3,2,246,50,18,559,875,0.23%,28.11%,5.71%,2.06%,63.89%
sabine:4,0,6,7,6,299,318,0.00%,1.89%,2.20%,1.89%,94.03%
sabine:5,5,75,50,27,1510,1667,0.30%,4.50%,3.00%,1.62%,90.58%
sabine:6,19,156,89,71,1783,2118,0.90%,7.37%,4.20%,3.35%,84.18%
sabine:7,1,124,5,13,112,255,0.39%,48.63%,1.96%,5.10%,43.92%
sabine:8,1,40,17,14,391,463,0.22%,8.64%,3.67%,3.02%,84.45%
shelby:2,2,19,159,18,973,1171,0.17%,1.62%,13.58%,1.54%,83.09%
shelby:3,4,13,54,4,346,421,0.95%,3.09%,12.83%,0.95%,82.19%
shelby:4,4,191,48,9,779,1031,0.39%,18.53%,4.66%,0.87%,75.56%
shelby:5,29,181,344,76,2526,3156,0.92%,5.74%,10.90%,2.41%,80.04%
shelby:6,4,77,46,8,627,762,0.52%,10.10%,6.04%,1.05%,82.28%
shelby:7,6,273,53,12,673,1017,0.59%,26.84%,5.21%,1.18%,66.18%
shelby:8,8,454,483,16,869,1830,0.44%,24.81%,26.39%,0.87%,47.49%
shelby:1N,41,274,853,12,1298,2478,1.65%,11.06%,34.42%,0.48%,52.38%
shelby:1S,70,502,804,33,1709,3118,2.25%,16.10%,25.79%,1.06%,54.81%
shelby:1W,9,38,466,13,433,959,0.94%,3.96%,48.59%,1.36%,45.15%
shelby:9N,15,306,187,59,1136,1703,0.88%,17.97%,10.98%,3.46%,66.71%
shelby:9S,6,175,130,56,1007,1374,0.44%,12.74%,9.46%,4.08%,73.29%
shelby:1SE,234,1398,740,19,728,3119,7.50%,44.82%,23.73%,0.61%,23.34%
shelby:1SW,26,194,318,33,1312,1883,1.38%,10.30%,16.89%,1.75%,69.68%
