precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,6,6,88,0,79,172,3.49%,3.49%,51.16%,0.00%,45.93%
3,3,4,32,0,123,159,1.89%,2.52%,20.13%,0.00%,77.36%
2A,0,2,17,0,34,52,0.00%,3.85%,32.69%,0.00%,65.38%
2B,0,0,41,3,39,83,0.00%,0.00%,49.40%,3.61%,46.99%
4A,2,3,25,0,34,62,3.23%,4.84%,40.32%,0.00%,54.84%
4B,2,2,21,3,44,72,2.78%,2.78%,29.17%,4.17%,61.11%
