precinct,party,candidate,votes
1,,Write-in,0
1,DEM,Jay Kleberg,31
1,GRN,"Alfred Molison, Jr.",5
1,REP,Dawn Buckingham,285
10,,Write-in,0
10,DEM,Jay Kleberg,19
10,GRN,"Alfred Molison, Jr.",4
10,REP,Dawn Buckingham,156
11,,Write-in,0
11,DEM,Jay Kleberg,28
11,GRN,"Alfred Molison, Jr.",1
11,REP,Dawn Buckingham,317
12,,Write-in,0
12,DEM,Jay Kleberg,3
12,GRN,"Alfred Molison, Jr.",1
12,REP,Dawn Buckingham,81
2,,Write-in,0
2,DEM,Jay Kleberg,66
2,GRN,"Alfred Molison, Jr.",8
2,REP,Dawn Buckingham,120
3,,Write-in,0
3,DEM,Jay Kleberg,30
3,GRN,"Alfred Molison, Jr.",1
3,REP,Dawn Buckingham,251
4,,Write-in,0
4,DEM,Jay Kleberg,1
4,GRN,"Alfred Molison, Jr.",0
4,REP,Dawn Buckingham,44
5,,Write-in,0
5,DEM,Jay Kleberg,15
5,GRN,"Alfred Molison, Jr.",1
5,REP,Dawn Buckingham,157
6,,Write-in,0
6,DEM,Jay Kleberg,19
6,GRN,"Alfred Molison, Jr.",0
6,REP,Dawn Buckingham,108
8,,Write-in,0
8,DEM,Jay Kleberg,111
8,GRN,"Alfred Molison, Jr.",5
8,REP,Dawn Buckingham,753
9,,Write-in,0
9,DEM,Jay Kleberg,86
9,GRN,"Alfred Molison, Jr.",4
9,REP,Dawn Buckingham,300
