precinct,party,candidate,votes
1,DEM,Mike Collier,37
1,LIB,Shanna Steele,7
1,REP,Dan Patrick,284
10,DEM,Mike Collier,21
10,LIB,Shanna Steele,5
10,REP,Dan Patrick,155
11,DEM,Mike Collier,31
11,LIB,Shanna Steele,2
11,REP,Dan Patrick,319
12,DEM,Mike Collier,4
12,LIB,Shanna Steele,2
12,REP,Dan Patrick,79
2,DEM,Mike Collier,68
2,LIB,Shanna Steele,6
2,REP,Dan Patrick,125
3,DEM,Mike Collier,39
3,LIB,Shanna Steele,4
3,REP,Dan Patrick,245
4,DEM,Mike Collier,2
4,LIB,Shanna Steele,0
4,REP,Dan Patrick,43
5,DEM,Mike Collier,12
5,LIB,Shanna Steele,7
5,REP,Dan Patrick,156
6,DEM,Mike Collier,22
6,LIB,Shanna Steele,4
6,REP,Dan Patrick,105
8,DEM,Mike Collier,126
8,LIB,Shanna Steele,13
8,REP,Dan Patrick,747
9,DEM,Mike Collier,89
9,LIB,Shanna Steele,9
9,REP,Dan Patrick,298
