precinct,party,candidate,votes
1,DEM,Amanda Reichek,31
1,REP,Rebeca Huddle,290
10,DEM,Amanda Reichek,22
10,REP,Rebeca Huddle,158
11,DEM,Amanda Reichek,26
11,REP,Rebeca Huddle,321
12,DEM,Amanda Reichek,3
12,REP,Rebeca Huddle,82
2,DEM,Amanda Reichek,68
2,REP,Rebeca Huddle,124
3,DEM,Amanda Reichek,29
3,REP,Rebeca Huddle,251
4,DEM,Amanda Reichek,1
4,REP,Rebeca Huddle,43
5,DEM,Amanda Reichek,13
5,REP,Rebeca Huddle,160
6,DEM,Amanda Reichek,21
6,REP,Rebeca Huddle,106
8,DEM,Amanda Reichek,113
8,REP,Rebeca Huddle,751
9,DEM,Amanda Reichek,96
9,REP,Rebeca Huddle,296
