precinct,party,candidate,votes
12,,Hank Gilbert,230
12,,Louie Gohmert,1221
13,,Hank Gilbert,177
13,,Louie Gohmert,905
14,,Hank Gilbert,439
14,,Louie Gohmert,1654
15,,Hank Gilbert,181
15,,Louie Gohmert,947
16,,Hank Gilbert,435
16,,Louie Gohmert,1571
17,,Hank Gilbert,139
17,,Louie Gohmert,166
21,,Hank Gilbert,312
21,,Louie Gohmert,1014
22,,Hank Gilbert,34
22,,Louie Gohmert,39
23,,Hank Gilbert,111
23,,Louie Gohmert,97
24,,Hank Gilbert,533
24,,Louie Gohmert,210
25,,Hank Gilbert,38
25,,Louie Gohmert,33
26,,Hank Gilbert,1036
26,,Louie Gohmert,1008
27,,Hank Gilbert,618
27,,Louie Gohmert,68
30,,Hank Gilbert,192
30,,Louie Gohmert,95
31,,Hank Gilbert,208
31,,Louie Gohmert,173
32,,Hank Gilbert,1186
32,,Louie Gohmert,985
33,,Hank Gilbert,1365
33,,Louie Gohmert,2245
34,,Hank Gilbert,55
34,,Louie Gohmert,47
41,,Hank Gilbert,324
41,,Louie Gohmert,366
42,,Hank Gilbert,382
42,,Louie Gohmert,773
43,,Hank Gilbert,232
43,,Louie Gohmert,757
44,,Hank Gilbert,200
44,,Louie Gohmert,1140
45,,Hank Gilbert,89
45,,Louie Gohmert,547
46,,Hank Gilbert,137
46,,Louie Gohmert,605
47,,Hank Gilbert,76
47,,Louie Gohmert,663
