precinct,party,candidate,votes
101,,Write-in,2
101,DEM,Joseph R Biden,1031
101,GRN,Howie Hawkins,12
101,LIB,Jo Jorgensen,28
101,REP,Donald J Trump,1316
102,,Write-in,2
102,DEM,Joseph R Biden,795
102,GRN,Howie Hawkins,3
102,LIB,Jo Jorgensen,15
102,REP,Donald J Trump,494
103,,Write-in,4
103,DEM,Joseph R Biden,69
103,GRN,Howie Hawkins,1
103,LIB,Jo Jorgensen,3
103,REP,Donald J Trump,357
104,,Write-in,3
104,DEM,Joseph R Biden,108
104,GRN,Howie Hawkins,0
104,LIB,Jo Jorgensen,5
104,REP,Donald J Trump,631
105,,Write-in,14
105,DEM,Joseph R Biden,945
105,GRN,Howie Hawkins,6
105,LIB,Jo Jorgensen,52
105,REP,Donald J Trump,3823
106,,Write-in,3
106,DEM,Joseph R Biden,382
106,GRN,Howie Hawkins,8
106,LIB,Jo Jorgensen,25
106,REP,Donald J Trump,1688
107,,Write-in,3
107,DEM,Joseph R Biden,195
107,GRN,Howie Hawkins,2
107,LIB,Jo Jorgensen,15
107,REP,Donald J Trump,1242
108,,Write-in,5
108,DEM,Joseph R Biden,181
108,GRN,Howie Hawkins,2
108,LIB,Jo Jorgensen,10
108,REP,Donald J Trump,1176
201,,Write-in,9
201,DEM,Joseph R Biden,721
201,GRN,Howie Hawkins,7
201,LIB,Jo Jorgensen,33
201,REP,Donald J Trump,1507
202,,Write-in,3
202,DEM,Joseph R Biden,625
202,GRN,Howie Hawkins,7
202,LIB,Jo Jorgensen,27
202,REP,Donald J Trump,1536
203,,Write-in,2
203,DEM,Joseph R Biden,264
203,GRN,Howie Hawkins,8
203,LIB,Jo Jorgensen,6
203,REP,Donald J Trump,380
204,,Write-in,2
204,DEM,Joseph R Biden,175
204,GRN,Howie Hawkins,4
204,LIB,Jo Jorgensen,7
204,REP,Donald J Trump,608
205,,Write-in,6
205,DEM,Joseph R Biden,532
205,GRN,Howie Hawkins,6
205,LIB,Jo Jorgensen,25
205,REP,Donald J Trump,2337
206,,Write-in,4
206,DEM,Joseph R Biden,283
206,GRN,Howie Hawkins,1
206,LIB,Jo Jorgensen,8
206,REP,Donald J Trump,770
207,,Write-in,2
207,DEM,Joseph R Biden,145
207,GRN,Howie Hawkins,1
207,LIB,Jo Jorgensen,7
207,REP,Donald J Trump,680
208,,Write-in,2
208,DEM,Joseph R Biden,250
208,GRN,Howie Hawkins,2
208,LIB,Jo Jorgensen,13
208,REP,Donald J Trump,855
209,,Write-in,2
209,DEM,Joseph R Biden,153
209,GRN,Howie Hawkins,1
209,LIB,Jo Jorgensen,7
209,REP,Donald J Trump,742
210,,Write-in,4
210,DEM,Joseph R Biden,209
210,GRN,Howie Hawkins,4
210,LIB,Jo Jorgensen,18
210,REP,Donald J Trump,1337
301,,Write-in,4
301,DEM,Joseph R Biden,499
301,GRN,Howie Hawkins,1
301,LIB,Jo Jorgensen,15
301,REP,Donald J Trump,907
302,,Write-in,12
302,DEM,Joseph R Biden,1326
302,GRN,Howie Hawkins,10
302,LIB,Jo Jorgensen,46
302,REP,Donald J Trump,2721
303,,Write-in,0
303,DEM,Joseph R Biden,124
303,GRN,Howie Hawkins,1
303,LIB,Jo Jorgensen,6
303,REP,Donald J Trump,602
304,,Write-in,6
304,DEM,Joseph R Biden,676
304,GRN,Howie Hawkins,2
304,LIB,Jo Jorgensen,29
304,REP,Donald J Trump,1290
305,,Write-in,1
305,DEM,Joseph R Biden,173
305,GRN,Howie Hawkins,3
305,LIB,Jo Jorgensen,12
305,REP,Donald J Trump,957
306,,Write-in,2
306,DEM,Joseph R Biden,394
306,GRN,Howie Hawkins,4
306,LIB,Jo Jorgensen,23
306,REP,Donald J Trump,2442
307,,Write-in,2
307,DEM,Joseph R Biden,199
307,GRN,Howie Hawkins,4
307,LIB,Jo Jorgensen,17
307,REP,Donald J Trump,1386
308,,Write-in,0
308,DEM,Joseph R Biden,146
308,GRN,Howie Hawkins,2
308,LIB,Jo Jorgensen,14
308,REP,Donald J Trump,790
309,,Write-in,7
309,DEM,Joseph R Biden,112
309,GRN,Howie Hawkins,1
309,LIB,Jo Jorgensen,9
309,REP,Donald J Trump,495
401,,Write-in,2
401,DEM,Joseph R Biden,488
401,GRN,Howie Hawkins,3
401,LIB,Jo Jorgensen,16
401,REP,Donald J Trump,508
402,,Write-in,6
402,DEM,Joseph R Biden,514
402,GRN,Howie Hawkins,4
402,LIB,Jo Jorgensen,18
402,REP,Donald J Trump,1202
403,,Write-in,4
403,DEM,Joseph R Biden,440
403,GRN,Howie Hawkins,7
403,LIB,Jo Jorgensen,19
403,REP,Donald J Trump,1857
404,,Write-in,8
404,DEM,Joseph R Biden,525
404,GRN,Howie Hawkins,5
404,LIB,Jo Jorgensen,26
404,REP,Donald J Trump,2213
405,,Write-in,0
405,DEM,Joseph R Biden,133
405,GRN,Howie Hawkins,2
405,LIB,Jo Jorgensen,3
405,REP,Donald J Trump,215
406,,Write-in,2
406,DEM,Joseph R Biden,312
406,GRN,Howie Hawkins,4
406,LIB,Jo Jorgensen,15
406,REP,Donald J Trump,1861
407,,Write-in,0
407,DEM,Joseph R Biden,46
407,GRN,Howie Hawkins,0
407,LIB,Jo Jorgensen,1
407,REP,Donald J Trump,51
408,,Write-in,1
408,DEM,Joseph R Biden,391
408,GRN,Howie Hawkins,3
408,LIB,Jo Jorgensen,19
408,REP,Donald J Trump,971
409,,Write-in,8
409,DEM,Joseph R Biden,945
409,GRN,Howie Hawkins,5
409,LIB,Jo Jorgensen,42
409,REP,Donald J Trump,2216
