precinct,party,candidate,votes
101,DEM,"Mary ""MJ"" Hegar",996
101,GRN,David B. Collins,15
101,LIB,Kerry Douglas McKennon,47
101,REP,John Cornyn,1287
102,DEM,"Mary ""MJ"" Hegar",759
102,GRN,David B. Collins,11
102,LIB,Kerry Douglas McKennon,34
102,REP,John Cornyn,484
103,DEM,"Mary ""MJ"" Hegar",65
103,GRN,David B. Collins,3
103,LIB,Kerry Douglas McKennon,2
103,REP,John Cornyn,352
104,DEM,"Mary ""MJ"" Hegar",104
104,GRN,David B. Collins,1
104,LIB,Kerry Douglas McKennon,5
104,REP,John Cornyn,633
105,DEM,"Mary ""MJ"" Hegar",863
105,GRN,David B. Collins,24
105,LIB,Kerry Douglas McKennon,85
105,REP,John Cornyn,3840
106,DEM,"Mary ""MJ"" Hegar",381
106,GRN,David B. Collins,11
106,LIB,Kerry Douglas McKennon,41
106,REP,John Cornyn,1665
107,DEM,"Mary ""MJ"" Hegar",191
107,GRN,David B. Collins,4
107,LIB,Kerry Douglas McKennon,26
107,REP,John Cornyn,1216
108,DEM,"Mary ""MJ"" Hegar",171
108,GRN,David B. Collins,5
108,LIB,Kerry Douglas McKennon,10
108,REP,John Cornyn,1185
201,DEM,"Mary ""MJ"" Hegar",702
201,GRN,David B. Collins,9
201,LIB,Kerry Douglas McKennon,44
201,REP,John Cornyn,1493
202,DEM,"Mary ""MJ"" Hegar",611
202,GRN,David B. Collins,13
202,LIB,Kerry Douglas McKennon,29
202,REP,John Cornyn,1522
203,DEM,"Mary ""MJ"" Hegar",269
203,GRN,David B. Collins,8
203,LIB,Kerry Douglas McKennon,15
203,REP,John Cornyn,353
204,DEM,"Mary ""MJ"" Hegar",169
204,GRN,David B. Collins,8
204,LIB,Kerry Douglas McKennon,14
204,REP,John Cornyn,600
205,DEM,"Mary ""MJ"" Hegar",522
205,GRN,David B. Collins,9
205,LIB,Kerry Douglas McKennon,58
205,REP,John Cornyn,2297
206,DEM,"Mary ""MJ"" Hegar",266
206,GRN,David B. Collins,5
206,LIB,Kerry Douglas McKennon,7
206,REP,John Cornyn,780
207,DEM,"Mary ""MJ"" Hegar",140
207,GRN,David B. Collins,1
207,LIB,Kerry Douglas McKennon,5
207,REP,John Cornyn,683
208,DEM,"Mary ""MJ"" Hegar",242
208,GRN,David B. Collins,3
208,LIB,Kerry Douglas McKennon,22
208,REP,John Cornyn,837
209,DEM,"Mary ""MJ"" Hegar",158
209,GRN,David B. Collins,5
209,LIB,Kerry Douglas McKennon,12
209,REP,John Cornyn,716
210,DEM,"Mary ""MJ"" Hegar",208
210,GRN,David B. Collins,8
210,LIB,Kerry Douglas McKennon,23
210,REP,John Cornyn,1322
301,DEM,"Mary ""MJ"" Hegar",463
301,GRN,David B. Collins,8
301,LIB,Kerry Douglas McKennon,26
301,REP,John Cornyn,910
302,DEM,"Mary ""MJ"" Hegar",1255
302,GRN,David B. Collins,29
302,LIB,Kerry Douglas McKennon,84
302,REP,John Cornyn,2706
303,DEM,"Mary ""MJ"" Hegar",113
303,GRN,David B. Collins,2
303,LIB,Kerry Douglas McKennon,14
303,REP,John Cornyn,595
304,DEM,"Mary ""MJ"" Hegar",642
304,GRN,David B. Collins,7
304,LIB,Kerry Douglas McKennon,40
304,REP,John Cornyn,1293
305,DEM,"Mary ""MJ"" Hegar",180
305,GRN,David B. Collins,8
305,LIB,Kerry Douglas McKennon,22
305,REP,John Cornyn,924
306,DEM,"Mary ""MJ"" Hegar",381
306,GRN,David B. Collins,9
306,LIB,Kerry Douglas McKennon,29
306,REP,John Cornyn,2415
307,DEM,"Mary ""MJ"" Hegar",193
307,GRN,David B. Collins,11
307,LIB,Kerry Douglas McKennon,21
307,REP,John Cornyn,1365
308,DEM,"Mary ""MJ"" Hegar",134
308,GRN,David B. Collins,8
308,LIB,Kerry Douglas McKennon,18
308,REP,John Cornyn,787
309,DEM,"Mary ""MJ"" Hegar",109
309,GRN,David B. Collins,1
309,LIB,Kerry Douglas McKennon,14
309,REP,John Cornyn,496
401,DEM,"Mary ""MJ"" Hegar",474
401,GRN,David B. Collins,6
401,LIB,Kerry Douglas McKennon,34
401,REP,John Cornyn,492
402,DEM,"Mary ""MJ"" Hegar",510
402,GRN,David B. Collins,9
402,LIB,Kerry Douglas McKennon,39
402,REP,John Cornyn,1166
403,DEM,"Mary ""MJ"" Hegar",431
403,GRN,David B. Collins,9
403,LIB,Kerry Douglas McKennon,22
403,REP,John Cornyn,1846
404,DEM,"Mary ""MJ"" Hegar",504
404,GRN,David B. Collins,11
404,LIB,Kerry Douglas McKennon,36
404,REP,John Cornyn,2201
405,DEM,"Mary ""MJ"" Hegar",127
405,GRN,David B. Collins,4
405,LIB,Kerry Douglas McKennon,4
405,REP,John Cornyn,215
406,DEM,"Mary ""MJ"" Hegar",309
406,GRN,David B. Collins,17
406,LIB,Kerry Douglas McKennon,32
406,REP,John Cornyn,1815
407,DEM,"Mary ""MJ"" Hegar",42
407,GRN,David B. Collins,1
407,LIB,Kerry Douglas McKennon,3
407,REP,John Cornyn,47
408,DEM,"Mary ""MJ"" Hegar",376
408,GRN,David B. Collins,2
408,LIB,Kerry Douglas McKennon,28
408,REP,John Cornyn,963
409,DEM,"Mary ""MJ"" Hegar",878
409,GRN,David B. Collins,8
409,LIB,Kerry Douglas McKennon,63
409,REP,John Cornyn,2234
