precinct,party,candidate,votes
101,DEM,"Mary ""MJ"" Hegar",106
101,GRN,David B. Collins,4
101,LIB,Kerry Douglas McKennon,7
101,REP,John Cornyn,482
210,DEM,"Mary ""MJ"" Hegar",89
210,GRN,David B. Collins,1
210,LIB,Kerry Douglas McKennon,8
210,REP,John Cornyn,400
302,DEM,"Mary ""MJ"" Hegar",112
302,GRN,David B. Collins,2
302,LIB,Kerry Douglas McKennon,6
302,REP,John Cornyn,545
405,DEM,"Mary ""MJ"" Hegar",136
405,GRN,David B. Collins,0
405,LIB,Kerry Douglas McKennon,4
405,REP,John Cornyn,553
