precinct,party,candidate,votes
1,,Hunter Wayne Crow,1
1,,Jaime Andres Diez,4
1,,Luke Warford,10
1,,Wayne Christian,319
2,,Hunter Wayne Crow,0
2,,Jaime Andres Diez,0
2,,Luke Warford,2
2,,Wayne Christian,24
3,,Hunter Wayne Crow,1
3,,Jaime Andres Diez,0
3,,Luke Warford,8
3,,Wayne Christian,134
4,,Hunter Wayne Crow,1
4,,Jaime Andres Diez,4
4,,Luke Warford,14
4,,Wayne Christian,313
5,,Hunter Wayne Crow,1
5,,Jaime Andres Diez,5
5,,Luke Warford,8
5,,Wayne Christian,208
6,,Hunter Wayne Crow,3
6,,Jaime Andres Diez,5
6,,Luke Warford,16
6,,Wayne Christian,308
7,,Hunter Wayne Crow,0
7,,Jaime Andres Diez,1
7,,Luke Warford,1
7,,Wayne Christian,27
9,,Hunter Wayne Crow,0
9,,Jaime Andres Diez,0
9,,Luke Warford,4
9,,Wayne Christian,63
