precinct,party,candidate,votes
101,DEM,"Mary ""MJ"" Hegar",206
101,GRN,David B. Collins,2
101,LIB,Kerry Douglas McKennon,14
101,REP,John Cornyn,924
202,DEM,"Mary ""MJ"" Hegar",267
202,GRN,David B. Collins,2
202,LIB,Kerry Douglas McKennon,12
202,REP,John Cornyn,1090
303,DEM,"Mary ""MJ"" Hegar",399
303,GRN,David B. Collins,5
303,LIB,Kerry Douglas McKennon,10
303,REP,John Cornyn,743
404,DEM,"Mary ""MJ"" Hegar",158
404,GRN,David B. Collins,5
404,LIB,Kerry Douglas McKennon,25
404,REP,John Cornyn,1361
