precinct,party,candidate,votes
1,DEM,Tina Clinton,180
1,REP,Kevin Patrick Yeary,685
10,DEM,Tina Clinton,575
10,REP,Kevin Patrick Yeary,3334
11,DEM,Tina Clinton,262
11,REP,Kevin Patrick Yeary,1117
12,DEM,Tina Clinton,224
12,REP,Kevin Patrick Yeary,939
13,DEM,Tina Clinton,437
13,REP,Kevin Patrick Yeary,2316
14,DEM,Tina Clinton,438
14,REP,Kevin Patrick Yeary,2071
15,DEM,Tina Clinton,62
15,REP,Kevin Patrick Yeary,275
16,DEM,Tina Clinton,713
16,REP,Kevin Patrick Yeary,4021
2,DEM,Tina Clinton,501
2,REP,Kevin Patrick Yeary,1986
3,DEM,Tina Clinton,385
3,REP,Kevin Patrick Yeary,1740
4,DEM,Tina Clinton,327
4,REP,Kevin Patrick Yeary,1293
5,DEM,Tina Clinton,215
5,REP,Kevin Patrick Yeary,1483
7,DEM,Tina Clinton,65
7,REP,Kevin Patrick Yeary,619
8,DEM,Tina Clinton,364
8,REP,Kevin Patrick Yeary,1851
9,DEM,Tina Clinton,512
9,REP,Kevin Patrick Yeary,2841
