precinct,party,candidate,votes
1,,Write-in,2
1,DEM,Joseph R Biden,198
1,GRN,Howie Hawkins,1
1,LIB,Jo Jorgensen,7
1,REP,Donald J Trump,690
10,,Write-in,9
10,DEM,Joseph R Biden,638
10,GRN,Howie Hawkins,15
10,LIB,Jo Jorgensen,44
10,REP,Donald J Trump,3326
11,,Write-in,4
11,DEM,Joseph R Biden,266
11,GRN,Howie Hawkins,4
11,LIB,Jo Jorgensen,13
11,REP,Donald J Trump,1151
12,,Write-in,0
12,DEM,Joseph R Biden,226
12,GRN,Howie Hawkins,9
12,LIB,Jo Jorgensen,11
12,REP,Donald J Trump,963
13,,Write-in,5
13,DEM,Joseph R Biden,484
13,GRN,Howie Hawkins,8
13,LIB,Jo Jorgensen,23
13,REP,Donald J Trump,2322
14,,Write-in,6
14,DEM,Joseph R Biden,514
14,GRN,Howie Hawkins,3
14,LIB,Jo Jorgensen,24
14,REP,Donald J Trump,2055
15,,Write-in,0
15,DEM,Joseph R Biden,61
15,GRN,Howie Hawkins,1
15,LIB,Jo Jorgensen,6
15,REP,Donald J Trump,284
16,,Write-in,8
16,DEM,Joseph R Biden,806
16,GRN,Howie Hawkins,5
16,LIB,Jo Jorgensen,40
16,REP,Donald J Trump,3990
2,,Write-in,4
2,DEM,Joseph R Biden,529
2,GRN,Howie Hawkins,6
2,LIB,Jo Jorgensen,36
2,REP,Donald J Trump,2002
3,,Write-in,3
3,DEM,Joseph R Biden,411
3,GRN,Howie Hawkins,5
3,LIB,Jo Jorgensen,18
3,REP,Donald J Trump,1733
4,,Write-in,4
4,DEM,Joseph R Biden,347
4,GRN,Howie Hawkins,3
4,LIB,Jo Jorgensen,17
4,REP,Donald J Trump,1295
5,,Write-in,2
5,DEM,Joseph R Biden,217
5,GRN,Howie Hawkins,6
5,LIB,Jo Jorgensen,14
5,REP,Donald J Trump,1507
7,,Write-in,2
7,DEM,Joseph R Biden,67
7,GRN,Howie Hawkins,2
7,LIB,Jo Jorgensen,8
7,REP,Donald J Trump,628
8,,Write-in,6
8,DEM,Joseph R Biden,390
8,GRN,Howie Hawkins,2
8,LIB,Jo Jorgensen,18
8,REP,Donald J Trump,1863
9,,Write-in,8
9,DEM,Joseph R Biden,547
9,GRN,Howie Hawkins,3
9,LIB,Jo Jorgensen,40
9,REP,Donald J Trump,2863
