precinct,party,candidate,votes
1,DEM,"Mary ""MJ"" Hegar",183
1,GRN,David B. Collins,5
1,LIB,Kerry Douglas McKennon,14
1,REP,John Cornyn,686
10,DEM,"Mary ""MJ"" Hegar",578
10,GRN,David B. Collins,19
10,LIB,Kerry Douglas McKennon,68
10,REP,John Cornyn,3321
11,DEM,"Mary ""MJ"" Hegar",248
11,GRN,David B. Collins,11
11,LIB,Kerry Douglas McKennon,31
11,REP,John Cornyn,1120
12,DEM,"Mary ""MJ"" Hegar",217
12,GRN,David B. Collins,21
12,LIB,Kerry Douglas McKennon,20
12,REP,John Cornyn,933
13,DEM,"Mary ""MJ"" Hegar",435
13,GRN,David B. Collins,19
13,LIB,Kerry Douglas McKennon,30
13,REP,John Cornyn,2329
14,DEM,"Mary ""MJ"" Hegar",456
14,GRN,David B. Collins,13
14,LIB,Kerry Douglas McKennon,42
14,REP,John Cornyn,2053
15,DEM,"Mary ""MJ"" Hegar",57
15,GRN,David B. Collins,2
15,LIB,Kerry Douglas McKennon,13
15,REP,John Cornyn,273
16,DEM,"Mary ""MJ"" Hegar",736
16,GRN,David B. Collins,14
16,LIB,Kerry Douglas McKennon,59
16,REP,John Cornyn,3998
2,DEM,"Mary ""MJ"" Hegar",505
2,GRN,David B. Collins,15
2,LIB,Kerry Douglas McKennon,56
2,REP,John Cornyn,1949
3,DEM,"Mary ""MJ"" Hegar",389
3,GRN,David B. Collins,12
3,LIB,Kerry Douglas McKennon,29
3,REP,John Cornyn,1717
4,DEM,"Mary ""MJ"" Hegar",325
4,GRN,David B. Collins,11
4,LIB,Kerry Douglas McKennon,21
4,REP,John Cornyn,1283
5,DEM,"Mary ""MJ"" Hegar",221
5,GRN,David B. Collins,11
5,LIB,Kerry Douglas McKennon,19
5,REP,John Cornyn,1478
7,DEM,"Mary ""MJ"" Hegar",66
7,GRN,David B. Collins,6
7,LIB,Kerry Douglas McKennon,14
7,REP,John Cornyn,613
8,DEM,"Mary ""MJ"" Hegar",357
8,GRN,David B. Collins,15
8,LIB,Kerry Douglas McKennon,35
8,REP,John Cornyn,1841
9,DEM,"Mary ""MJ"" Hegar",509
9,GRN,David B. Collins,15
9,LIB,Kerry Douglas McKennon,60
9,REP,John Cornyn,2831
