precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,180
1,REP,Bert Richardson,683
10,DEM,Elizabeth Davis Frizell,601
10,REP,Bert Richardson,3309
11,DEM,Elizabeth Davis Frizell,272
11,REP,Bert Richardson,1113
12,DEM,Elizabeth Davis Frizell,234
12,REP,Bert Richardson,933
13,DEM,Elizabeth Davis Frizell,449
13,REP,Bert Richardson,2313
14,DEM,Elizabeth Davis Frizell,449
14,REP,Bert Richardson,2062
15,DEM,Elizabeth Davis Frizell,62
15,REP,Bert Richardson,275
16,DEM,Elizabeth Davis Frizell,729
16,REP,Bert Richardson,4005
2,DEM,Elizabeth Davis Frizell,509
2,REP,Bert Richardson,1981
3,DEM,Elizabeth Davis Frizell,403
3,REP,Bert Richardson,1723
4,DEM,Elizabeth Davis Frizell,338
4,REP,Bert Richardson,1287
5,DEM,Elizabeth Davis Frizell,221
5,REP,Bert Richardson,1481
7,DEM,Elizabeth Davis Frizell,73
7,REP,Bert Richardson,611
8,DEM,Elizabeth Davis Frizell,369
8,REP,Bert Richardson,1844
9,DEM,Elizabeth Davis Frizell,529
9,REP,Bert Richardson,2830
