precinct,party,candidate,votes
1,DEM,Kathy Cheng,181
1,REP,Jane Bland,685
10,DEM,Kathy Cheng,567
10,REP,Jane Bland,3352
11,DEM,Kathy Cheng,254
11,REP,Jane Bland,1128
12,DEM,Kathy Cheng,212
12,REP,Jane Bland,960
13,DEM,Kathy Cheng,439
13,REP,Jane Bland,2318
14,DEM,Kathy Cheng,426
14,REP,Jane Bland,2084
15,DEM,Kathy Cheng,61
15,REP,Jane Bland,275
16,DEM,Kathy Cheng,703
16,REP,Jane Bland,4028
2,DEM,Kathy Cheng,493
2,REP,Jane Bland,2001
3,DEM,Kathy Cheng,396
3,REP,Jane Bland,1733
4,DEM,Kathy Cheng,323
4,REP,Jane Bland,1302
5,DEM,Kathy Cheng,215
5,REP,Jane Bland,1485
7,DEM,Kathy Cheng,63
7,REP,Jane Bland,626
8,DEM,Kathy Cheng,351
8,REP,Jane Bland,1874
9,DEM,Kathy Cheng,518
9,REP,Jane Bland,2844
