precinct,party,candidate,votes
101,DEM,Rochelle Mercedes Garza,16
101,LIB,Mark Ash,6
101,REP,Ken Paxton,118
102,DEM,Rochelle Mercedes Garza,5
102,LIB,Mark Ash,1
102,REP,Ken Paxton,30
103,DEM,Rochelle Mercedes Garza,55
103,LIB,Mark Ash,2
103,REP,Ken Paxton,64
104,DEM,Rochelle Mercedes Garza,63
104,LIB,Mark Ash,2
104,REP,Ken Paxton,103
105,DEM,Rochelle Mercedes Garza,24
105,LIB,Mark Ash,3
105,REP,Ken Paxton,47
108,DEM,Rochelle Mercedes Garza,2
108,LIB,Mark Ash,1
108,REP,Ken Paxton,16
110,DEM,Rochelle Mercedes Garza,18
110,LIB,Mark Ash,1
110,REP,Ken Paxton,200
111,DEM,Rochelle Mercedes Garza,39
111,LIB,Mark Ash,5
111,REP,Ken Paxton,202
112,DEM,Rochelle Mercedes Garza,14
112,LIB,Mark Ash,7
112,REP,Ken Paxton,305
202,DEM,Rochelle Mercedes Garza,29
202,LIB,Mark Ash,3
202,REP,Ken Paxton,32
203,DEM,Rochelle Mercedes Garza,64
203,LIB,Mark Ash,1
203,REP,Ken Paxton,56
204,DEM,Rochelle Mercedes Garza,52
204,LIB,Mark Ash,5
204,REP,Ken Paxton,118
205,DEM,Rochelle Mercedes Garza,25
205,LIB,Mark Ash,2
205,REP,Ken Paxton,39
206,DEM,Rochelle Mercedes Garza,4
206,LIB,Mark Ash,0
206,REP,Ken Paxton,6
213,DEM,Rochelle Mercedes Garza,11
213,LIB,Mark Ash,1
213,REP,Ken Paxton,96
214,DEM,Rochelle Mercedes Garza,57
214,LIB,Mark Ash,8
214,REP,Ken Paxton,225
215,DEM,Rochelle Mercedes Garza,29
215,LIB,Mark Ash,0
215,REP,Ken Paxton,115
304,DEM,Rochelle Mercedes Garza,90
304,LIB,Mark Ash,7
304,REP,Ken Paxton,301
305,DEM,Rochelle Mercedes Garza,75
305,LIB,Mark Ash,8
305,REP,Ken Paxton,484
306,DEM,Rochelle Mercedes Garza,15
306,LIB,Mark Ash,0
306,REP,Ken Paxton,16
307,DEM,Rochelle Mercedes Garza,27
307,LIB,Mark Ash,5
307,REP,Ken Paxton,84
316,DEM,Rochelle Mercedes Garza,88
316,LIB,Mark Ash,5
316,REP,Ken Paxton,368
317,DEM,Rochelle Mercedes Garza,7
317,LIB,Mark Ash,2
317,REP,Ken Paxton,58
318,DEM,Rochelle Mercedes Garza,71
318,LIB,Mark Ash,16
318,REP,Ken Paxton,460
406,DEM,Rochelle Mercedes Garza,57
406,LIB,Mark Ash,4
406,REP,Ken Paxton,113
407,DEM,Rochelle Mercedes Garza,127
407,LIB,Mark Ash,19
407,REP,Ken Paxton,506
408,DEM,Rochelle Mercedes Garza,61
408,LIB,Mark Ash,9
408,REP,Ken Paxton,274
409,DEM,Rochelle Mercedes Garza,66
409,LIB,Mark Ash,3
409,REP,Ken Paxton,199
419,DEM,Rochelle Mercedes Garza,11
419,LIB,Mark Ash,1
419,REP,Ken Paxton,85
420,DEM,Rochelle Mercedes Garza,11
420,LIB,Mark Ash,3
420,REP,Ken Paxton,202
