precinct,party,candidate,votes
101,DEM,Susan Hays,21
101,REP,Sid Miller,119
102,DEM,Susan Hays,5
102,REP,Sid Miller,31
103,DEM,Susan Hays,54
103,REP,Sid Miller,68
104,DEM,Susan Hays,65
104,REP,Sid Miller,101
105,DEM,Susan Hays,23
105,REP,Sid Miller,50
108,DEM,Susan Hays,3
108,REP,Sid Miller,16
110,DEM,Susan Hays,15
110,REP,Sid Miller,204
111,DEM,Susan Hays,38
111,REP,Sid Miller,210
112,DEM,Susan Hays,20
112,REP,Sid Miller,307
202,DEM,Susan Hays,33
202,REP,Sid Miller,32
203,DEM,Susan Hays,62
203,REP,Sid Miller,59
204,DEM,Susan Hays,49
204,REP,Sid Miller,127
205,DEM,Susan Hays,28
205,REP,Sid Miller,36
206,DEM,Susan Hays,2
206,REP,Sid Miller,8
213,DEM,Susan Hays,12
213,REP,Sid Miller,95
214,DEM,Susan Hays,53
214,REP,Sid Miller,231
215,DEM,Susan Hays,29
215,REP,Sid Miller,116
304,DEM,Susan Hays,92
304,REP,Sid Miller,308
305,DEM,Susan Hays,76
305,REP,Sid Miller,497
306,DEM,Susan Hays,15
306,REP,Sid Miller,16
307,DEM,Susan Hays,26
307,REP,Sid Miller,89
316,DEM,Susan Hays,85
316,REP,Sid Miller,378
317,DEM,Susan Hays,9
317,REP,Sid Miller,58
318,DEM,Susan Hays,72
318,REP,Sid Miller,472
406,DEM,Susan Hays,55
406,REP,Sid Miller,115
407,DEM,Susan Hays,131
407,REP,Sid Miller,518
408,DEM,Susan Hays,68
408,REP,Sid Miller,276
409,DEM,Susan Hays,70
409,REP,Sid Miller,200
419,DEM,Susan Hays,10
419,REP,Sid Miller,88
420,DEM,Susan Hays,12
420,REP,Sid Miller,204
