precinct,party,candidate,votes
101,DEM,Mike Collier,16
101,LIB,Shanna Steele,4
101,REP,Dan Patrick,121
102,DEM,Mike Collier,4
102,LIB,Shanna Steele,3
102,REP,Dan Patrick,29
103,DEM,Mike Collier,52
103,LIB,Shanna Steele,3
103,REP,Dan Patrick,67
104,DEM,Mike Collier,65
104,LIB,Shanna Steele,1
104,REP,Dan Patrick,102
105,DEM,Mike Collier,20
105,LIB,Shanna Steele,5
105,REP,Dan Patrick,49
108,DEM,Mike Collier,2
108,LIB,Shanna Steele,2
108,REP,Dan Patrick,15
110,DEM,Mike Collier,18
110,LIB,Shanna Steele,3
110,REP,Dan Patrick,198
111,DEM,Mike Collier,36
111,LIB,Shanna Steele,7
111,REP,Dan Patrick,204
112,DEM,Mike Collier,21
112,LIB,Shanna Steele,4
112,REP,Dan Patrick,302
202,DEM,Mike Collier,28
202,LIB,Shanna Steele,4
202,REP,Dan Patrick,32
203,DEM,Mike Collier,56
203,LIB,Shanna Steele,2
203,REP,Dan Patrick,64
204,DEM,Mike Collier,46
204,LIB,Shanna Steele,4
204,REP,Dan Patrick,124
205,DEM,Mike Collier,28
205,LIB,Shanna Steele,0
205,REP,Dan Patrick,39
206,DEM,Mike Collier,1
206,LIB,Shanna Steele,1
206,REP,Dan Patrick,8
213,DEM,Mike Collier,12
213,LIB,Shanna Steele,2
213,REP,Dan Patrick,95
214,DEM,Mike Collier,46
214,LIB,Shanna Steele,11
214,REP,Dan Patrick,231
215,DEM,Mike Collier,25
215,LIB,Shanna Steele,2
215,REP,Dan Patrick,117
304,DEM,Mike Collier,87
304,LIB,Shanna Steele,9
304,REP,Dan Patrick,303
305,DEM,Mike Collier,73
305,LIB,Shanna Steele,7
305,REP,Dan Patrick,489
306,DEM,Mike Collier,15
306,LIB,Shanna Steele,0
306,REP,Dan Patrick,16
307,DEM,Mike Collier,25
307,LIB,Shanna Steele,3
307,REP,Dan Patrick,87
316,DEM,Mike Collier,93
316,LIB,Shanna Steele,13
316,REP,Dan Patrick,359
317,DEM,Mike Collier,9
317,LIB,Shanna Steele,2
317,REP,Dan Patrick,56
318,DEM,Mike Collier,70
318,LIB,Shanna Steele,18
318,REP,Dan Patrick,461
406,DEM,Mike Collier,55
406,LIB,Shanna Steele,5
406,REP,Dan Patrick,113
407,DEM,Mike Collier,127
407,LIB,Shanna Steele,22
407,REP,Dan Patrick,502
408,DEM,Mike Collier,65
408,LIB,Shanna Steele,11
408,REP,Dan Patrick,270
409,DEM,Mike Collier,68
409,LIB,Shanna Steele,4
409,REP,Dan Patrick,197
419,DEM,Mike Collier,8
419,LIB,Shanna Steele,2
419,REP,Dan Patrick,88
420,DEM,Mike Collier,12
420,LIB,Shanna Steele,3
420,REP,Dan Patrick,203
