precinct,party,candidate,votes
202,DEM,Concepcion (Concho) Rodriguez,36
202,REP,Jerry Bright,28
203,DEM,Concepcion (Concho) Rodriguez,71
203,REP,Jerry Bright,50
204,DEM,Concepcion (Concho) Rodriguez,60
204,REP,Jerry Bright,116
205,DEM,Concepcion (Concho) Rodriguez,29
205,REP,Jerry Bright,35
206,DEM,Concepcion (Concho) Rodriguez,6
206,REP,Jerry Bright,4
213,DEM,Concepcion (Concho) Rodriguez,27
213,REP,Jerry Bright,81
214,DEM,Concepcion (Concho) Rodriguez,43
214,REP,Jerry Bright,252
215,DEM,Concepcion (Concho) Rodriguez,28
215,REP,Jerry Bright,116
