precinct,party,candidate,votes
101,DEM,Carl Joe Williams,27
101,REP,Justin Cantwell,116
102,DEM,Carl Joe Williams,7
102,REP,Justin Cantwell,28
103,DEM,Carl Joe Williams,52
103,REP,Justin Cantwell,69
104,DEM,Carl Joe Williams,73
104,REP,Justin Cantwell,95
105,DEM,Carl Joe Williams,27
105,REP,Justin Cantwell,44
108,DEM,Carl Joe Williams,4
108,REP,Justin Cantwell,15
110,DEM,Carl Joe Williams,23
110,REP,Justin Cantwell,195
111,DEM,Carl Joe Williams,48
111,REP,Justin Cantwell,198
112,DEM,Carl Joe Williams,36
112,REP,Justin Cantwell,288
202,DEM,Carl Joe Williams,28
202,REP,Justin Cantwell,36
203,DEM,Carl Joe Williams,65
203,REP,Justin Cantwell,56
204,DEM,Carl Joe Williams,56
204,REP,Justin Cantwell,120
205,DEM,Carl Joe Williams,28
205,REP,Justin Cantwell,36
206,DEM,Carl Joe Williams,4
206,REP,Justin Cantwell,6
213,DEM,Carl Joe Williams,15
213,REP,Justin Cantwell,93
214,DEM,Carl Joe Williams,60
214,REP,Justin Cantwell,223
215,DEM,Carl Joe Williams,30
215,REP,Justin Cantwell,114
304,DEM,Carl Joe Williams,105
304,REP,Justin Cantwell,291
305,DEM,Carl Joe Williams,116
305,REP,Justin Cantwell,454
306,DEM,Carl Joe Williams,17
306,REP,Justin Cantwell,14
307,DEM,Carl Joe Williams,24
307,REP,Justin Cantwell,90
316,DEM,Carl Joe Williams,123
316,REP,Justin Cantwell,339
317,DEM,Carl Joe Williams,13
317,REP,Justin Cantwell,54
318,DEM,Carl Joe Williams,80
318,REP,Justin Cantwell,461
406,DEM,Carl Joe Williams,57
406,REP,Justin Cantwell,114
407,DEM,Carl Joe Williams,160
407,REP,Justin Cantwell,489
408,DEM,Carl Joe Williams,68
408,REP,Justin Cantwell,274
409,DEM,Carl Joe Williams,74
409,REP,Justin Cantwell,194
419,DEM,Carl Joe Williams,12
419,REP,Justin Cantwell,86
420,DEM,Carl Joe Williams,36
420,REP,Justin Cantwell,180
