precinct,party,candidate,votes
101,IND,Nathan Lewis,12
101,REP,Jodey C. Arrington,130
102,IND,Nathan Lewis,4
102,REP,Jodey C. Arrington,32
103,IND,Nathan Lewis,40
103,REP,Jodey C. Arrington,73
104,IND,Nathan Lewis,49
104,REP,Jodey C. Arrington,113
105,IND,Nathan Lewis,22
105,REP,Jodey C. Arrington,50
108,IND,Nathan Lewis,3
108,REP,Jodey C. Arrington,16
110,IND,Nathan Lewis,16
110,REP,Jodey C. Arrington,203
111,IND,Nathan Lewis,33
111,REP,Jodey C. Arrington,215
112,IND,Nathan Lewis,17
112,REP,Jodey C. Arrington,309
202,IND,Nathan Lewis,28
202,REP,Jodey C. Arrington,36
203,IND,Nathan Lewis,47
203,REP,Jodey C. Arrington,69
204,IND,Nathan Lewis,35
204,REP,Jodey C. Arrington,130
205,IND,Nathan Lewis,18
205,REP,Jodey C. Arrington,42
206,IND,Nathan Lewis,2
206,REP,Jodey C. Arrington,8
213,IND,Nathan Lewis,9
213,REP,Jodey C. Arrington,98
214,IND,Nathan Lewis,41
214,REP,Jodey C. Arrington,246
215,IND,Nathan Lewis,23
215,REP,Jodey C. Arrington,118
304,IND,Nathan Lewis,78
304,REP,Jodey C. Arrington,322
305,IND,Nathan Lewis,58
305,REP,Jodey C. Arrington,515
306,IND,Nathan Lewis,14
306,REP,Jodey C. Arrington,16
307,IND,Nathan Lewis,21
307,REP,Jodey C. Arrington,94
316,IND,Nathan Lewis,66
316,REP,Jodey C. Arrington,388
317,IND,Nathan Lewis,6
317,REP,Jodey C. Arrington,61
318,IND,Nathan Lewis,59
318,REP,Jodey C. Arrington,486
406,IND,Nathan Lewis,44
406,REP,Jodey C. Arrington,123
407,IND,Nathan Lewis,116
407,REP,Jodey C. Arrington,534
408,IND,Nathan Lewis,45
408,REP,Jodey C. Arrington,293
409,IND,Nathan Lewis,59
409,REP,Jodey C. Arrington,207
419,IND,Nathan Lewis,6
419,REP,Jodey C. Arrington,90
420,IND,Nathan Lewis,8
420,REP,Jodey C. Arrington,208
