precinct,party,candidate,votes
1,DEM,John Lira,16
1,IND,Frank Lopez Jr,17
1,REP,Tony Gonzales,50
2,DEM,John Lira,19
2,IND,Frank Lopez Jr,36
2,REP,Tony Gonzales,194
3,DEM,John Lira,21
3,IND,Frank Lopez Jr,31
3,REP,Tony Gonzales,171
4,DEM,John Lira,9
4,IND,Frank Lopez Jr,22
4,REP,Tony Gonzales,123
