precinct,party,candidate,votes
100,,Write-in,0
100,DEM,Joseph R Biden,32
100,GRN,Howie Hawkins,1
100,LIB,Jo Jorgensen,3
100,REP,Donald J Trump,180
200,,Write-in,0
200,DEM,Joseph R Biden,31
200,GRN,Howie Hawkins,1
200,LIB,Jo Jorgensen,1
200,REP,Donald J Trump,181
300,,Write-in,0
300,DEM,Joseph R Biden,22
300,GRN,Howie Hawkins,0
300,LIB,Jo Jorgensen,0
300,REP,Donald J Trump,156
400,,Write-in,0
400,DEM,Joseph R Biden,35
400,GRN,Howie Hawkins,0
400,LIB,Jo Jorgensen,4
400,REP,Donald J Trump,246
