precinct,party,candidate,votes
100,DEM,Brandon Birmingham,27
100,REP,David Newell,182
200,DEM,Brandon Birmingham,29
200,REP,David Newell,175
300,DEM,Brandon Birmingham,20
300,REP,David Newell,152
400,DEM,Brandon Birmingham,32
400,REP,David Newell,251
