precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
11,12,94,679,0,442,1226,0.98%,7.67%,55.38%,0.00%,36.05%
12,3,49,150,9,362,573,0.52%,8.55%,26.18%,1.57%,63.18%
21,20,92,660,0,630,1402,1.43%,6.56%,47.08%,0.00%,44.94%
22,6,2,180,0,150,338,1.78%,0.59%,53.25%,0.00%,44.38%
31,7,48,253,5,591,904,0.77%,5.31%,27.99%,0.55%,65.38%
32,8,6,101,20,631,766,1.04%,0.78%,13.19%,2.61%,82.38%
41,1,11,64,7,367,450,0.22%,2.44%,14.22%,1.56%,81.56%
42,3,20,129,16,708,876,0.34%,2.28%,14.73%,1.83%,80.82%
43,0,27,72,13,365,477,0.00%,5.66%,15.09%,2.73%,76.52%
