precinct,party,candidate,votes
1,DEM,Gisela D. Triana,5
1,LIB,Tom Oxford,0
1,REP,Brett Busby,57
10,DEM,Gisela D. Triana,12
10,LIB,Tom Oxford,4
10,REP,Brett Busby,139
11,DEM,Gisela D. Triana,8
11,LIB,Tom Oxford,0
11,REP,Brett Busby,106
13,DEM,Gisela D. Triana,57
13,LIB,Tom Oxford,13
13,REP,Brett Busby,412
14,DEM,Gisela D. Triana,12
14,LIB,Tom Oxford,1
14,REP,Brett Busby,132
17,DEM,Gisela D. Triana,18
17,LIB,Tom Oxford,4
17,REP,Brett Busby,155
18,DEM,Gisela D. Triana,11
18,LIB,Tom Oxford,2
18,REP,Brett Busby,101
19,DEM,Gisela D. Triana,32
19,LIB,Tom Oxford,3
19,REP,Brett Busby,303
2,DEM,Gisela D. Triana,133
2,LIB,Tom Oxford,5
2,REP,Brett Busby,296
20,DEM,Gisela D. Triana,40
20,LIB,Tom Oxford,1
20,REP,Brett Busby,61
21,DEM,Gisela D. Triana,30
21,LIB,Tom Oxford,1
21,REP,Brett Busby,81
24,DEM,Gisela D. Triana,27
24,LIB,Tom Oxford,0
24,REP,Brett Busby,111
27,DEM,Gisela D. Triana,22
27,LIB,Tom Oxford,4
27,REP,Brett Busby,289
28,DEM,Gisela D. Triana,40
28,LIB,Tom Oxford,1
28,REP,Brett Busby,119
29,DEM,Gisela D. Triana,23
29,LIB,Tom Oxford,3
29,REP,Brett Busby,91
3,DEM,Gisela D. Triana,320
3,LIB,Tom Oxford,10
3,REP,Brett Busby,373
30,DEM,Gisela D. Triana,7
30,LIB,Tom Oxford,1
30,REP,Brett Busby,86
31,DEM,Gisela D. Triana,8
31,LIB,Tom Oxford,1
31,REP,Brett Busby,108
4,DEM,Gisela D. Triana,234
4,LIB,Tom Oxford,9
4,REP,Brett Busby,349
5,DEM,Gisela D. Triana,74
5,LIB,Tom Oxford,12
5,REP,Brett Busby,638
7,DEM,Gisela D. Triana,33
7,LIB,Tom Oxford,3
7,REP,Brett Busby,164
9,DEM,Gisela D. Triana,8
9,LIB,Tom Oxford,3
9,REP,Brett Busby,206
