precinct,party,candidate,votes
1,DEM,Brandon Birmingham,4
1,REP,David Newell,57
10,DEM,Brandon Birmingham,12
10,REP,David Newell,143
11,DEM,Brandon Birmingham,8
11,REP,David Newell,106
13,DEM,Brandon Birmingham,67
13,REP,David Newell,412
14,DEM,Brandon Birmingham,13
14,REP,David Newell,131
17,DEM,Brandon Birmingham,20
17,REP,David Newell,156
18,DEM,Brandon Birmingham,13
18,REP,David Newell,101
19,DEM,Brandon Birmingham,35
19,REP,David Newell,301
2,DEM,Brandon Birmingham,139
2,REP,David Newell,295
20,DEM,Brandon Birmingham,38
20,REP,David Newell,62
21,DEM,Brandon Birmingham,31
21,REP,David Newell,80
24,DEM,Brandon Birmingham,26
24,REP,David Newell,112
27,DEM,Brandon Birmingham,25
27,REP,David Newell,291
28,DEM,Brandon Birmingham,40
28,REP,David Newell,119
29,DEM,Brandon Birmingham,25
29,REP,David Newell,89
3,DEM,Brandon Birmingham,323
3,REP,David Newell,376
30,DEM,Brandon Birmingham,7
30,REP,David Newell,86
31,DEM,Brandon Birmingham,7
31,REP,David Newell,110
4,DEM,Brandon Birmingham,237
4,REP,David Newell,356
5,DEM,Brandon Birmingham,85
5,REP,David Newell,635
7,DEM,Brandon Birmingham,33
7,REP,David Newell,166
9,DEM,Brandon Birmingham,10
9,REP,David Newell,207
