precinct,party,candidate,votes
1,DEM,Staci Williams,5
1,REP,Jeff Boyd,56
10,DEM,Staci Williams,11
10,REP,Jeff Boyd,139
11,DEM,Staci Williams,9
11,REP,Jeff Boyd,106
13,DEM,Staci Williams,61
13,REP,Jeff Boyd,416
14,DEM,Staci Williams,12
14,REP,Jeff Boyd,131
17,DEM,Staci Williams,20
17,REP,Jeff Boyd,156
18,DEM,Staci Williams,13
18,REP,Jeff Boyd,102
19,DEM,Staci Williams,35
19,REP,Jeff Boyd,302
2,DEM,Staci Williams,135
2,REP,Jeff Boyd,298
20,DEM,Staci Williams,39
20,REP,Jeff Boyd,62
21,DEM,Staci Williams,31
21,REP,Jeff Boyd,82
24,DEM,Staci Williams,27
24,REP,Jeff Boyd,111
27,DEM,Staci Williams,23
27,REP,Jeff Boyd,291
28,DEM,Staci Williams,39
28,REP,Jeff Boyd,118
29,DEM,Staci Williams,24
29,REP,Jeff Boyd,91
3,DEM,Staci Williams,324
3,REP,Jeff Boyd,370
30,DEM,Staci Williams,7
30,REP,Jeff Boyd,86
31,DEM,Staci Williams,9
31,REP,Jeff Boyd,108
4,DEM,Staci Williams,232
4,REP,Jeff Boyd,357
5,DEM,Staci Williams,74
5,REP,Jeff Boyd,638
7,DEM,Staci Williams,33
7,REP,Jeff Boyd,165
9,DEM,Staci Williams,9
9,REP,Jeff Boyd,209
