precinct,party,candidate,votes
1,DEM,Tina Clinton,5
1,REP,Kevin Patrick Yeary,56
10,DEM,Tina Clinton,13
10,REP,Kevin Patrick Yeary,142
11,DEM,Tina Clinton,10
11,REP,Kevin Patrick Yeary,104
13,DEM,Tina Clinton,66
13,REP,Kevin Patrick Yeary,414
14,DEM,Tina Clinton,13
14,REP,Kevin Patrick Yeary,132
17,DEM,Tina Clinton,20
17,REP,Kevin Patrick Yeary,156
18,DEM,Tina Clinton,13
18,REP,Kevin Patrick Yeary,101
19,DEM,Tina Clinton,35
19,REP,Kevin Patrick Yeary,300
2,DEM,Tina Clinton,139
2,REP,Kevin Patrick Yeary,295
20,DEM,Tina Clinton,41
20,REP,Kevin Patrick Yeary,61
21,DEM,Tina Clinton,30
21,REP,Kevin Patrick Yeary,81
24,DEM,Tina Clinton,26
24,REP,Kevin Patrick Yeary,110
27,DEM,Tina Clinton,25
27,REP,Kevin Patrick Yeary,290
28,DEM,Tina Clinton,42
28,REP,Kevin Patrick Yeary,117
29,DEM,Tina Clinton,25
29,REP,Kevin Patrick Yeary,90
3,DEM,Tina Clinton,323
3,REP,Kevin Patrick Yeary,379
30,DEM,Tina Clinton,8
30,REP,Kevin Patrick Yeary,86
31,DEM,Tina Clinton,8
31,REP,Kevin Patrick Yeary,110
4,DEM,Tina Clinton,235
4,REP,Kevin Patrick Yeary,357
5,DEM,Tina Clinton,86
5,REP,Kevin Patrick Yeary,639
7,DEM,Tina Clinton,32
7,REP,Kevin Patrick Yeary,167
9,DEM,Tina Clinton,10
9,REP,Kevin Patrick Yeary,205
