precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,171,225,944,77,2004,3421,5.00%,6.58%,27.59%,2.25%,58.58%
19,140,455,873,29,1484,2981,4.70%,15.26%,29.29%,0.97%,49.78%
20,61,206,1173,50,1190,2680,2.28%,7.69%,43.77%,1.87%,44.40%
21,260,373,744,94,2334,3805,6.83%,9.80%,19.55%,2.47%,61.34%
