Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
lubbock:1,466,28,491,985,0.4730964467,0.0284263959,0.4984771574,Dem,1
lubbock:3,177,33,422,632,0.2800632911,0.0522151899,0.6677215190,Dem,3
lubbock:4,72,11,165,248,0.2903225806,0.0443548387,0.6653225806,Dem,3
lubbock:5,99,12,172,283,0.3498233216,0.0424028269,0.6077738516,Dem,2
lubbock:6,42,9,239,290,0.1448275862,0.0310344828,0.8241379310,Dem,3
lubbock:7,1028,36,428,1492,0.6890080429,0.0241286863,0.2868632708,Rep,3
lubbock:8,259,23,560,842,0.3076009501,0.0273159145,0.6650831354,Dem,3
lubbock:9,830,34,478,1342,0.6184798808,0.0253353204,0.3561847988,Rep,2
lubbock:10,91,12,174,277,0.3285198556,0.0433212996,0.6281588448,Dem,2
lubbock:12,667,23,345,1035,0.6444444444,0.0222222222,0.3333333333,Rep,3
lubbock:13,184,9,85,278,0.6618705036,0.0323741007,0.3057553957,Rep,3
lubbock:14,275,20,228,523,0.5258126195,0.0382409178,0.4359464627,Rep,1
lubbock:15,551,40,726,1317,0.4183750949,0.0303720577,0.5512528474,Dem,2
lubbock:17,370,36,514,920,0.4021739130,0.0391304348,0.5586956522,Dem,2
lubbock:19,90,7,94,191,0.4712041885,0.0366492147,0.4921465969,Dem,1
lubbock:20,30,4,230,264,0.1136363636,0.0151515152,0.8712121212,Dem,3
lubbock:21,411,23,254,688,0.5973837209,0.0334302326,0.3691860465,Rep,2
lubbock:22,726,38,402,1166,0.6226415094,0.0325900515,0.3447684391,Rep,2
lubbock:25,109,10,151,270,0.4037037037,0.0370370370,0.5592592593,Dem,2
lubbock:26,292,24,277,593,0.4924114671,0.0404721754,0.4671163575,Rep,1
lubbock:27,609,33,429,1071,0.5686274510,0.0308123249,0.4005602241,Rep,2
lubbock:29,429,35,373,837,0.5125448029,0.0418160096,0.4456391876,Rep,1
lubbock:30,630,36,321,987,0.6382978723,0.0364741641,0.3252279635,Rep,3
lubbock:31,672,15,115,802,0.8379052369,0.0187032419,0.1433915212,Rep,3
lubbock:40,36,6,144,186,0.1935483871,0.0322580645,0.7741935484,Dem,3
lubbock:45,186,3,36,225,0.8266666667,0.0133333333,0.1600000000,Rep,3
lubbock:46,1394,38,196,1628,0.8562653563,0.0233415233,0.1203931204,Rep,3
lubbock:47,680,42,389,1111,0.6120612061,0.0378037804,0.3501350135,Rep,2
lubbock:49,102,10,203,315,0.3238095238,0.0317460317,0.6444444444,Dem,3
lubbock:50,124,14,227,365,0.3397260274,0.0383561644,0.6219178082,Dem,2
lubbock:51,43,1,16,60,0.7166666667,0.0166666667,0.2666666667,Rep,3
lubbock:53,567,34,392,993,0.5709969789,0.0342396777,0.3947633434,Rep,2
lubbock:57,781,32,434,1247,0.6263031275,0.0256615878,0.3480352847,Rep,2
lubbock:58,474,18,180,672,0.7053571429,0.0267857143,0.2678571429,Rep,3
lubbock:59,610,34,410,1054,0.5787476281,0.0322580645,0.3889943074,Rep,2
lubbock:60,531,16,162,709,0.7489421721,0.0225669958,0.2284908322,Rep,3
lubbock:62,810,25,299,1134,0.7142857143,0.0220458554,0.2636684303,Rep,3
lubbock:63,40,1,10,51,0.7843137255,0.0196078431,0.1960784314,Rep,3
lubbock:72,766,33,358,1157,0.6620570441,0.0285220398,0.3094209162,Rep,3
lubbock:76,639,28,286,953,0.6705141658,0.0293809024,0.3001049318,Rep,3
lubbock:92,122,4,24,150,0.8133333333,0.0266666667,0.1600000000,Rep,3
lubbock:102,274,4,22,300,0.9133333333,0.0133333333,0.0733333333,Rep,3
lubbock:103,233,6,41,280,0.8321428571,0.0214285714,0.1464285714,Rep,3
lubbock:104,479,10,126,615,0.7788617886,0.0162601626,0.2048780488,Rep,3
lubbock:111,1038,36,250,1324,0.7839879154,0.0271903323,0.1888217523,Rep,3
lubbock:112,519,14,191,724,0.7168508287,0.0193370166,0.2638121547,Rep,3
lubbock:113,548,41,421,1010,0.5425742574,0.0405940594,0.4168316832,Rep,2
lubbock:114,100,12,136,248,0.4032258065,0.0483870968,0.5483870968,Dem,2
lubbock:118,444,23,242,709,0.6262341326,0.0324400564,0.3413258110,Rep,2
lubbock:119,674,32,440,1146,0.5881326353,0.0279232112,0.3839441536,Rep,2
lubbock:126,433,20,165,618,0.7006472492,0.0323624595,0.2669902913,Rep,3
lubbock:135,231,6,57,294,0.7857142857,0.0204081633,0.1938775510,Rep,3
lubbock:138,236,2,19,257,0.9182879377,0.0077821012,0.0739299611,Rep,3
lubbock:151,419,9,62,490,0.8551020408,0.0183673469,0.1265306122,Rep,3
lubbock:152,306,14,257,577,0.5303292894,0.0242634315,0.4454072790,Rep,1
lubbock:153,54,10,214,278,0.1942446043,0.0359712230,0.7697841727,Dem,3
lubbock:154,1308,49,412,1769,0.7394007914,0.0276992651,0.2328999435,Rep,3
