precinct,party,candidate,votes
1001,DEM,Susan Hays,485
1001,REP,Sid Miller,455
1004,DEM,Susan Hays,587
1004,REP,Sid Miller,548
1005,DEM,Susan Hays,248
1005,REP,Sid Miller,14
1008,DEM,Susan Hays,86
1008,REP,Sid Miller,16
1009,DEM,Susan Hays,299
1009,REP,Sid Miller,495
1010,DEM,Susan Hays,75
1010,REP,Sid Miller,29
1011,DEM,Susan Hays,221
1011,REP,Sid Miller,29
1012,DEM,Susan Hays,681
1012,REP,Sid Miller,371
1013,DEM,Susan Hays,743
1013,REP,Sid Miller,131
1014,DEM,Susan Hays,146
1014,REP,Sid Miller,102
1015,DEM,Susan Hays,319
1015,REP,Sid Miller,172
1019,DEM,Susan Hays,131
1019,REP,Sid Miller,73
1021,DEM,Susan Hays,553
1021,REP,Sid Miller,1079
1022,DEM,Susan Hays,326
1022,REP,Sid Miller,351
1023,DEM,Susan Hays,1041
1023,REP,Sid Miller,854
1024,DEM,Susan Hays,684
1024,REP,Sid Miller,1052
1025,DEM,Susan Hays,503
1025,REP,Sid Miller,263
1034,DEM,Susan Hays,425
1034,REP,Sid Miller,1473
1056,DEM,Susan Hays,74
1056,REP,Sid Miller,26
1059,DEM,Susan Hays,195
1059,REP,Sid Miller,47
1061,DEM,Susan Hays,97
1061,REP,Sid Miller,20
1062,DEM,Susan Hays,9
1062,REP,Sid Miller,6
1064,DEM,Susan Hays,0
1064,REP,Sid Miller,0
1066,DEM,Susan Hays,228
1066,REP,Sid Miller,104
1071,DEM,Susan Hays,496
1071,REP,Sid Miller,261
1074,DEM,Susan Hays,190
1074,REP,Sid Miller,34
1075,DEM,Susan Hays,165
1075,REP,Sid Miller,57
1076,DEM,Susan Hays,444
1076,REP,Sid Miller,270
1078,DEM,Susan Hays,271
1078,REP,Sid Miller,39
1079,DEM,Susan Hays,324
1079,REP,Sid Miller,39
1080,DEM,Susan Hays,320
1080,REP,Sid Miller,29
1081,DEM,Susan Hays,156
1081,REP,Sid Miller,237
1082,DEM,Susan Hays,140
1082,REP,Sid Miller,83
1083,DEM,Susan Hays,263
