precinct,party,candidate,votes
1001,DEM,Luke Warford,463
1001,GRN,Hunter Wayne Crow,14
1001,LIB,Jaime Andres Diez,29
1001,REP,Wayne Christian,432
1004,DEM,Luke Warford,557
1004,GRN,Hunter Wayne Crow,10
1004,LIB,Jaime Andres Diez,40
1004,REP,Wayne Christian,528
1005,DEM,Luke Warford,237
1005,GRN,Hunter Wayne Crow,4
1005,LIB,Jaime Andres Diez,5
1005,REP,Wayne Christian,15
1008,DEM,Luke Warford,82
1008,GRN,Hunter Wayne Crow,0
1008,LIB,Jaime Andres Diez,4
1008,REP,Wayne Christian,16
1009,DEM,Luke Warford,281
1009,GRN,Hunter Wayne Crow,11
1009,LIB,Jaime Andres Diez,28
1009,REP,Wayne Christian,472
1010,DEM,Luke Warford,69
1010,GRN,Hunter Wayne Crow,1
1010,LIB,Jaime Andres Diez,5
1010,REP,Wayne Christian,29
1011,DEM,Luke Warford,203
1011,GRN,Hunter Wayne Crow,9
1011,LIB,Jaime Andres Diez,10
1011,REP,Wayne Christian,30
1012,DEM,Luke Warford,621
1012,GRN,Hunter Wayne Crow,28
1012,LIB,Jaime Andres Diez,32
1012,REP,Wayne Christian,367
1013,DEM,Luke Warford,703
1013,GRN,Hunter Wayne Crow,15
1013,LIB,Jaime Andres Diez,26
1013,REP,Wayne Christian,123
1014,DEM,Luke Warford,135
1014,GRN,Hunter Wayne Crow,2
1014,LIB,Jaime Andres Diez,10
1014,REP,Wayne Christian,102
1015,DEM,Luke Warford,293
1015,GRN,Hunter Wayne Crow,6
1015,LIB,Jaime Andres Diez,22
1015,REP,Wayne Christian,169
1019,DEM,Luke Warford,125
1019,GRN,Hunter Wayne Crow,1
1019,LIB,Jaime Andres Diez,9
1019,REP,Wayne Christian,69
1021,DEM,Luke Warford,534
1021,GRN,Hunter Wayne Crow,10
1021,LIB,Jaime Andres Diez,37
1021,REP,Wayne Christian,1052
1022,DEM,Luke Warford,295
1022,GRN,Hunter Wayne Crow,11
1022,LIB,Jaime Andres Diez,22
1022,REP,Wayne Christian,344
1023,DEM,Luke Warford,976
1023,GRN,Hunter Wayne Crow,12
1023,LIB,Jaime Andres Diez,64
1023,REP,Wayne Christian,838
1024,DEM,Luke Warford,651
1024,GRN,Hunter Wayne Crow,12
1024,LIB,Jaime Andres Diez,53
1024,REP,Wayne Christian,1021
1025,DEM,Luke Warford,479
1025,GRN,Hunter Wayne Crow,6
1025,LIB,Jaime Andres Diez,27
1025,REP,Wayne Christian,253
1034,DEM,Luke Warford,397
1034,GRN,Hunter Wayne Crow,9
1034,LIB,Jaime Andres Diez,39
1034,REP,Wayne Christian,1452
1056,DEM,Luke Warford,72
1056,GRN,Hunter Wayne Crow,6
1056,LIB,Jaime Andres Diez,3
1056,REP,Wayne Christian,21
1059,DEM,Luke Warford,182
1059,GRN,Hunter Wayne Crow,9
1059,LIB,Jaime Andres Diez,7
1059,REP,Wayne Christian,46
1061,DEM,Luke Warford,92
1061,GRN,Hunter Wayne Crow,1
1061,LIB,Jaime Andres Diez,3
1061,REP,Wayne Christian,20
1062,DEM,Luke Warford,9
1062,GRN,Hunter Wayne Crow,0
1062,LIB,Jaime Andres Diez,1
1062,REP,Wayne Christian,6
1064,DEM,Luke Warford,0
1064,GRN,Hunter Wayne Crow,0
1064,LIB,Jaime Andres Diez,0
1064,REP,Wayne Christian,0
1066,DEM,Luke Warford,207
1066,GRN,Hunter Wayne Crow,10
1066,LIB,Jaime Andres Diez,16
1066,REP,Wayne Christian,99
1071,DEM,Luke Warford,474
1071,GRN,Hunter Wayne Crow,9
1071,LIB,Jaime Andres Diez,34
1071,REP,Wayne Christian,237
1074,DEM,Luke Warford,177
1074,GRN,Hunter Wayne Crow,6
1074,LIB,Jaime Andres Diez,8
