precinct,party,candidate,votes
1001,,Jacqueline Abernathy,1
1001,,Mark V. Goloby,0
1001,DEM,Beto O'Rourke,488
1001,GRN,Delilah Barrios,1
1001,LIB,Mark Tippetts,13
1001,REP,Greg Abbott,446
1004,,Jacqueline Abernathy,2
1004,,Mark V. Goloby,0
1004,DEM,Beto O'Rourke,600
1004,GRN,Delilah Barrios,6
1004,LIB,Mark Tippetts,12
1004,REP,Greg Abbott,525
1005,,Jacqueline Abernathy,0
1005,,Mark V. Goloby,0
1005,DEM,Beto O'Rourke,247
1005,GRN,Delilah Barrios,1
1005,LIB,Mark Tippetts,1
1005,REP,Greg Abbott,15
1008,,Jacqueline Abernathy,0
1008,,Mark V. Goloby,0
1008,DEM,Beto O'Rourke,91
1008,GRN,Delilah Barrios,0
1008,LIB,Mark Tippetts,0
1008,REP,Greg Abbott,16
1009,,Jacqueline Abernathy,0
1009,,Mark V. Goloby,0
1009,DEM,Beto O'Rourke,306
1009,GRN,Delilah Barrios,2
1009,LIB,Mark Tippetts,8
1009,REP,Greg Abbott,480
1010,,Jacqueline Abernathy,0
1010,,Mark V. Goloby,0
1010,DEM,Beto O'Rourke,75
1010,GRN,Delilah Barrios,1
1010,LIB,Mark Tippetts,0
1010,REP,Greg Abbott,30
1011,,Jacqueline Abernathy,0
1011,,Mark V. Goloby,0
1011,DEM,Beto O'Rourke,228
1011,GRN,Delilah Barrios,0
1011,LIB,Mark Tippetts,1
1011,REP,Greg Abbott,28
1012,,Jacqueline Abernathy,1
1012,,Mark V. Goloby,0
1012,DEM,Beto O'Rourke,675
1012,GRN,Delilah Barrios,3
1012,LIB,Mark Tippetts,9
1012,REP,Greg Abbott,370
1013,,Jacqueline Abernathy,0
1013,,Mark V. Goloby,0
1013,DEM,Beto O'Rourke,734
1013,GRN,Delilah Barrios,6
1013,LIB,Mark Tippetts,6
1013,REP,Greg Abbott,133
1014,,Jacqueline Abernathy,0
1014,,Mark V. Goloby,0
1014,DEM,Beto O'Rourke,142
1014,GRN,Delilah Barrios,1
1014,LIB,Mark Tippetts,4
1014,REP,Greg Abbott,108
1015,,Jacqueline Abernathy,0
1015,,Mark V. Goloby,0
1015,DEM,Beto O'Rourke,336
1015,GRN,Delilah Barrios,1
1015,LIB,Mark Tippetts,5
1015,REP,Greg Abbott,158
1019,,Jacqueline Abernathy,0
1019,,Mark V. Goloby,0
1019,DEM,Beto O'Rourke,137
1019,GRN,Delilah Barrios,2
1019,LIB,Mark Tippetts,1
1019,REP,Greg Abbott,67
1021,,Jacqueline Abernathy,0
1021,,Mark V. Goloby,0
1021,DEM,Beto O'Rourke,564
1021,GRN,Delilah Barrios,4
1021,LIB,Mark Tippetts,29
1021,REP,Greg Abbott,1058
1022,,Jacqueline Abernathy,0
1022,,Mark V. Goloby,0
1022,DEM,Beto O'Rourke,327
1022,GRN,Delilah Barrios,2
1022,LIB,Mark Tippetts,9
1022,REP,Greg Abbott,343
1023,,Jacqueline Abernathy,0
1023,,Mark V. Goloby,0
1023,DEM,Beto O'Rourke,1043
1023,GRN,Delilah Barrios,8
1023,LIB,Mark Tippetts,24
1023,REP,Greg Abbott,837
1024,,Jacqueline Abernathy,0
1024,,Mark V. Goloby,0
1024,DEM,Beto O'Rourke,705
1024,GRN,Delilah Barrios,6
1024,LIB,Mark Tippetts,19
1024,REP,Greg Abbott,1029
1025,,Jacqueline Abernathy,0
1025,,Mark V. Goloby,0
1025,DEM,Beto O'Rourke,498
1025,GRN,Delilah Barrios,1
1025,LIB,Mark Tippetts,5
1025,REP,Greg Abbott,264
1034,,Jacqueline Abernathy,0
1034,,Mark V. Goloby,0
1034,DEM,Beto O'Rourke,435
1034,GRN,Delilah Barrios,6
1034,LIB,Mark Tippetts,16
1034,REP,Greg Abbott,1463
1056,,Jacqueline Abernathy,0
1056,,Mark V. Goloby,0
1056,DEM,Beto O'Rourke,75
1056,GRN,Delilah Barrios,1
1056,LIB,Mark Tippetts,2
1056,REP,Greg Abbott,25
1059,,Jacqueline Abernathy,0
1059,,Mark V. Goloby,0
1059,DEM,Beto O'Rourke,197
1059,GRN,Delilah Barrios,1
1059,LIB,Mark Tippetts,2
1059,REP,Greg Abbott,47
1061,,Jacqueline Abernathy,0
1061,,Mark V. Goloby,0
1061,DEM,Beto O'Rourke,95
1061,GRN,Delilah Barrios,1
1061,LIB,Mark Tippetts,1
1061,REP,Greg Abbott,22
1062,,Jacqueline Abernathy,0
1062,,Mark V. Goloby,0
1062,DEM,Beto O'Rourke,10
1062,GRN,Delilah Barrios,0
1062,LIB,Mark Tippetts,1
1062,REP,Greg Abbott,5
1064,,Jacqueline Abernathy,0
1064,,Mark V. Goloby,0
1064,DEM,Beto O'Rourke,0
1064,GRN,Delilah Barrios,0
1064,LIB,Mark Tippetts,0
1064,REP,Greg Abbott,0
1066,,Jacqueline Abernathy,0
1066,,Mark V. Goloby,0
1066,DEM,Beto O'Rourke,229
1066,GRN,Delilah Barrios,2
1066,LIB,Mark Tippetts,3
1066,REP,Greg Abbott,103
1071,,Jacqueline Abernathy,0
1071,,Mark V. Goloby,0
1071,DEM,Beto O'Rourke,511
1071,GRN,Delilah Barrios,5
1071,LIB,Mark Tippetts,10
1071,REP,Greg Abbott,236
1074,,Jacqueline Abernathy,0
1074,,Mark V. Goloby,0
1074,DEM,Beto O'Rourke,193
1074,GRN,Delilah Barrios,0
1074,LIB,Mark Tippetts,2
1074,REP,Greg Abbott,35
1075,,Jacqueline Abernathy,0
1075,,Mark V. Goloby,0
1075,DEM,Beto O'Rourke,164
1075,GRN,Delilah Barrios,0
1075,LIB,Mark Tippetts,1
1075,REP,Greg Abbott,60
1076,,Jacqueline Abernathy,0
1076,,Mark V. Goloby,0
1076,DEM,Beto O'Rourke,447
1076,GRN,Delilah Barrios,3
1076,LIB,Mark Tippetts,10
1076,REP,Greg Abbott,259
1078,,Jacqueline Abernathy,0
1078,,Mark V. Goloby,0
1078,DEM,Beto O'Rourke,270
1078,GRN,Delilah Barrios,2
1078,LIB,Mark Tippetts,2
1078,REP,Greg Abbott,40
1079,,Jacqueline Abernathy,0
1079,,Mark V. Goloby,0
1079,DEM,Beto O'Rourke,325
1079,GRN,Delilah Barrios,2
1079,LIB,Mark Tippetts,2
1079,REP,Greg Abbott,38
1080,,Jacqueline Abernathy,0
1080,,Mark V. Goloby,0
1080,DEM,Beto O'Rourke,322
1080,GRN,Delilah Barrios,3
1080,LIB,Mark Tippetts,4
1080,REP,Greg Abbott,26
1081,,Jacqueline Abernathy,0
1081,,Mark V. Goloby,0
1081,DEM,Beto O'Rourke,178
1081,GRN,Delilah Barrios,0
1081,LIB,Mark Tippetts,2
1081,REP,Greg Abbott,224
1082,,Jacqueline Abernathy,0
1082,,Mark V. Goloby,0
1082,DEM,Beto O'Rourke,147
1082,GRN,Delilah Barrios,1
1082,LIB,Mark Tippetts,2
1082,REP,Greg Abbott,78
1083,,Jacqueline Abernathy,0
1083,,Mark V. Goloby,0
1083,DEM,Beto O'Rourke,267
1083,GRN,Delilah Barrios,1
1083,LIB,Mark Tippetts,2
1083,REP,Greg Abbott,56
1084,,Jacqueline Abernathy,0
1084,,Mark V. Goloby,0
1084,DEM,Beto O'Rourke,0
1084,GRN,Delilah Barrios,0
1084,LIB,Mark Tippetts,0
1084,REP,Greg Abbott,0
1085,,Jacqueline Abernathy,0
1085,,Mark V. Goloby,0
1085,DEM,Beto O'Rourke,142
1085,GRN,Delilah Barrios,1
1085,LIB,Mark Tippetts,0
1085,REP,Greg Abbott,116
1088,,Jacqueline Abernathy,0
1088,,Mark V. Goloby,0
1088,DEM,Beto O'Rourke,282
1088,GRN,Delilah Barrios,4
1088,LIB,Mark Tippetts,5
1088,REP,Greg Abbott,81
1089,,Jacqueline Abernathy,1
1089,,Mark V. Goloby,0
1089,DEM,Beto O'Rourke,429
1089,GRN,Delilah Barrios,2
1089,LIB,Mark Tippetts,3
1089,REP,Greg Abbott,28
1090,,Jacqueline Abernathy,0
1090,,Mark V. Goloby,0
1090,DEM,Beto O'Rourke,346
1090,GRN,Delilah Barrios,1
1090,LIB,Mark Tippetts,3
1090,REP,Greg Abbott,45
1094,,Jacqueline Abernathy,0
1094,,Mark V. Goloby,0
1094,DEM,Beto O'Rourke,517
