precinct,party,candidate,votes
4020,,Amber M. Munoz,372
4020,,Sherry Armitage,200
4113,,Amber M. Munoz,0
4113,,Sherry Armitage,0
4128,,Amber M. Munoz,725
4128,,Sherry Armitage,361
4144,,Amber M. Munoz,0
4144,,Sherry Armitage,0
4204,,Amber M. Munoz,773
4204,,Sherry Armitage,439
