precinct,party,candidate,votes
1001,DEM,Mike Collier,497
1001,LIB,Shanna Steele,40
1001,REP,Dan Patrick,412
1004,DEM,Mike Collier,611
1004,LIB,Shanna Steele,39
1004,REP,Dan Patrick,495
1005,DEM,Mike Collier,241
1005,LIB,Shanna Steele,7
1005,REP,Dan Patrick,14
1008,DEM,Mike Collier,87
1008,LIB,Shanna Steele,2
1008,REP,Dan Patrick,15
1009,DEM,Mike Collier,312
1009,LIB,Shanna Steele,28
1009,REP,Dan Patrick,456
1010,DEM,Mike Collier,70
1010,LIB,Shanna Steele,3
1010,REP,Dan Patrick,31
1011,DEM,Mike Collier,214
1011,LIB,Shanna Steele,5
1011,REP,Dan Patrick,32
1012,DEM,Mike Collier,660
1012,LIB,Shanna Steele,28
1012,REP,Dan Patrick,367
1013,DEM,Mike Collier,727
1013,LIB,Shanna Steele,19
1013,REP,Dan Patrick,132
1014,DEM,Mike Collier,147
1014,LIB,Shanna Steele,8
1014,REP,Dan Patrick,97
1015,DEM,Mike Collier,321
1015,LIB,Shanna Steele,21
1015,REP,Dan Patrick,152
1019,DEM,Mike Collier,127
1019,LIB,Shanna Steele,4
1019,REP,Dan Patrick,73
1021,DEM,Mike Collier,582
1021,LIB,Shanna Steele,48
1021,REP,Dan Patrick,1014
1022,DEM,Mike Collier,336
1022,LIB,Shanna Steele,20
1022,REP,Dan Patrick,324
1023,DEM,Mike Collier,1016
1023,LIB,Shanna Steele,69
1023,REP,Dan Patrick,820
1024,DEM,Mike Collier,702
1024,LIB,Shanna Steele,56
1024,REP,Dan Patrick,997
1025,DEM,Mike Collier,490
1025,LIB,Shanna Steele,25
1025,REP,Dan Patrick,252
1034,DEM,Mike Collier,448
1034,LIB,Shanna Steele,37
1034,REP,Dan Patrick,1427
1056,DEM,Mike Collier,74
1056,LIB,Shanna Steele,5
1056,REP,Dan Patrick,24
1059,DEM,Mike Collier,196
1059,LIB,Shanna Steele,6
1059,REP,Dan Patrick,44
1061,DEM,Mike Collier,94
1061,LIB,Shanna Steele,4
1061,REP,Dan Patrick,20
1062,DEM,Mike Collier,10
1062,LIB,Shanna Steele,0
1062,REP,Dan Patrick,5
1064,DEM,Mike Collier,0
1064,LIB,Shanna Steele,0
1064,REP,Dan Patrick,0
1066,DEM,Mike Collier,227
1066,LIB,Shanna Steele,12
1066,REP,Dan Patrick,95
1071,DEM,Mike Collier,507
1071,LIB,Shanna Steele,36
1071,REP,Dan Patrick,218
1074,DEM,Mike Collier,187
1074,LIB,Shanna Steele,6
1074,REP,Dan Patrick,34
1075,DEM,Mike Collier,157
1075,LIB,Shanna Steele,6
1075,REP,Dan Patrick,58
1076,DEM,Mike Collier,462
1076,LIB,Shanna Steele,19
1076,REP,Dan Patrick,232
1078,DEM,Mike Collier,268
1078,LIB,Shanna Steele,13
1078,REP,Dan Patrick,31
1079,DEM,Mike Collier,321
1079,LIB,Shanna Steele,10
1079,REP,Dan Patrick,34
1080,DEM,Mike Collier,316
1080,LIB,Shanna Steele,7
1080,REP,Dan Patrick,27
1081,DEM,Mike Collier,172
1081,LIB,Shanna Steele,11
1081,REP,Dan Patrick,216
1082,DEM,Mike Collier,140
1082,LIB,Shanna Steele,11
1082,REP,Dan Patrick,74
1083,DEM,Mike Collier,259
1083,LIB,Shanna Steele,9
1083,REP,Dan Patrick,57
1084,DEM,Mike Collier,0
1084,LIB,Shanna Steele,0
1084,REP,Dan Patrick,0
1085,DEM,Mike Collier,136
1085,LIB,Shanna Steele,6
1085,REP,Dan Patrick,117
1088,DEM,Mike Collier,272
1088,LIB,Shanna Steele,17
1088,REP,Dan Patrick,77
1089,DEM,Mike Collier,417
1089,LIB,Shanna Steele,15
1089,REP,Dan Patrick,27
1090,DEM,Mike Collier,346
1090,LIB,Shanna Steele,8
1090,REP,Dan Patrick,43
1094,DEM,Mike Collier,501
1094,LIB,Shanna Steele,39
1094,REP,Dan Patrick,202
1095,DEM,Mike Collier,256
1095,LIB,Shanna Steele,13
1095,REP,Dan Patrick,279
1098,DEM,Mike Collier,399
1098,LIB,Shanna Steele,12
1098,REP,Dan Patrick,49
1099,DEM,Mike Collier,181
1099,LIB,Shanna Steele,9
1099,REP,Dan Patrick,59
1103,DEM,Mike Collier,368
1103,LIB,Shanna Steele,24
1103,REP,Dan Patrick,628
1104,DEM,Mike Collier,868
1104,LIB,Shanna Steele,26
1104,REP,Dan Patrick,81
1105,DEM,Mike Collier,499
1105,LIB,Shanna Steele,27
1105,REP,Dan Patrick,484
1106,DEM,Mike Collier,667
1106,LIB,Shanna Steele,11
1106,REP,Dan Patrick,35
1108,DEM,Mike Collier,620
1108,LIB,Shanna Steele,44
1108,REP,Dan Patrick,381
1109,DEM,Mike Collier,340
1109,LIB,Shanna Steele,19
1109,REP,Dan Patrick,171
1111,DEM,Mike Collier,740
1111,LIB,Shanna Steele,83
1111,REP,Dan Patrick,1876
1117,DEM,Mike Collier,584
1117,LIB,Shanna Steele,31
1117,REP,Dan Patrick,557
1119,DEM,Mike Collier,1123
1119,LIB,Shanna Steele,48
1119,REP,Dan Patrick,539
1120,DEM,Mike Collier,926
1120,LIB,Shanna Steele,32
1120,REP,Dan Patrick,70
1126,DEM,Mike Collier,572
1126,LIB,Shanna Steele,17
1126,REP,Dan Patrick,260
1127,DEM,Mike Collier,515
1127,LIB,Shanna Steele,9
1127,REP,Dan Patrick,40
1132,DEM,Mike Collier,431
1132,LIB,Shanna Steele,16
1132,REP,Dan Patrick,25
1133,DEM,Mike Collier,589
1133,LIB,Shanna Steele,36
1133,REP,Dan Patrick,388
1142,DEM,Mike Collier,380
1142,LIB,Shanna Steele,29
1142,REP,Dan Patrick,299
1146,DEM,Mike Collier,841
1146,LIB,Shanna Steele,30
1146,REP,Dan Patrick,389
1149,DEM,Mike Collier,685
1149,LIB,Shanna Steele,28
1149,REP,Dan Patrick,191
1150,DEM,Mike Collier,437
1150,LIB,Shanna Steele,14
1150,REP,Dan Patrick,157
1151,DEM,Mike Collier,337
1151,LIB,Shanna Steele,6
1151,REP,Dan Patrick,211
1153,DEM,Mike Collier,622
1153,LIB,Shanna Steele,11
1153,REP,Dan Patrick,51
1154,DEM,Mike Collier,168
1154,LIB,Shanna Steele,4
1154,REP,Dan Patrick,45
1165,DEM,Mike Collier,86
